红球_1,红球_5,红球_4,红球_3,蓝球,红球_2,红球_6,期数
08,30,24,22,01,09,33,20015,
02,12,10,08,07,07,16,20014,
02,21,20,10,14,08,30,20013,
04,26,23,14,09,13,31,20012,
04,18,17,07,01,05,29,20011,
11,31,27,22,09,14,32,20010,
03,19,14,08,12,06,26,20009,
01,11,10,06,16,04,28,20008,
05,25,20,17,10,12,31,20007,
03,16,10,05,09,04,32,20006,
11,26,22,17,04,16,32,20005,
02,32,27,17,03,15,33,20004,
09,30,29,26,03,17,32,20003,
04,16,15,14,11,09,29,20002,
02,29,26,23,02,15,30,20001,
02,24,18,09,14,06,26,19151,
02,27,22,14,02,09,29,19150,
01,31,28,27,07,06,33,19149,
09,26,20,13,08,10,27,19148,
01,23,14,12,12,09,27,19147,
01,30,12,10,14,04,32,19146,
01,18,17,13,16,08,19,19145,
02,27,19,15,03,12,30,19144,
05,26,16,15,09,13,32,19143,
08,29,27,24,09,14,33,19142,
10,17,15,14,14,13,33,19141,
02,14,11,09,05,04,22,19140,
08,30,23,20,11,14,33,19139,
02,31,30,12,11,06,32,19138,
07,23,19,13,06,10,31,19137,
12,29,17,15,12,14,33,19136,
03,27,11,10,03,06,33,19135,
01,29,22,06,03,04,30,19134,
03,24,21,16,07,07,31,19133,
04,19,14,11,07,06,33,19132,
09,24,20,19,04,17,31,19131,
01,24,11,09,16,07,32,19130,
03,15,09,07,07,04,26,19129,
03,17,16,12,08,08,19,19128,
02,17,12,07,10,06,24,19127,
02,32,29,17,16,14,33,19126,
02,27,26,12,03,11,29,19125,
04,32,31,30,01,09,33,19124,
02,28,17,08,06,06,30,19123,
04,21,19,15,02,10,23,19122,
02,30,21,15,02,06,31,19121,
10,32,31,27,03,12,33,19120,
04,26,24,22,07,20,33,19119,
12,28,25,15,04,14,31,19118,
03,32,28,11,01,05,33,19117,
01,16,13,09,01,08,33,19116,
04,15,14,11,05,10,29,19115,
02,12,11,09,01,04,30,19114,
01,25,21,19,15,05,33,19113,
03,23,17,14,01,12,27,19112,
07,24,22,20,01,18,33,19111,
01,27,26,22,08,18,28,19110,
03,28,17,07,10,06,31,19109,
07,25,22,19,13,13,32,19108,
02,27,23,08,02,06,32,19107,
02,30,27,22,14,14,33,19106,
02,26,17,15,01,13,33,19105,
01,18,17,16,10,05,24,19104,
04,27,21,14,12,12,29,19103,
03,20,16,12,12,08,32,19102,
01,31,21,09,05,04,33,19101,
01,30,13,12,08,04,32,19100,
07,27,23,22,08,14,30,19099,
03,17,14,12,09,11,26,19098,
03,25,24,18,09,05,31,19097,
05,27,18,12,11,07,32,19096,
02,21,19,14,01,05,28,19095,
05,19,18,12,06,10,27,19094,
05,20,09,08,02,07,22,19093,
09,32,28,27,08,17,33,19092,
07,29,24,21,11,10,32,19091,
02,14,08,06,04,03,22,19090,
02,20,16,14,11,04,22,19089,
13,23,21,15,13,14,29,19088,
04,21,09,07,04,05,30,19087,
16,28,26,24,06,22,31,19086,
01,24,18,14,04,04,29,19085,
04,20,18,14,03,08,27,19084,
06,28,26,17,03,15,31,19083,
07,24,22,19,02,16,28,19082,
05,31,29,27,10,24,32,19081,
03,24,20,08,07,06,32,19080,
01,19,09,06,16,03,31,19079,
01,31,29,27,12,17,33,19078,
09,21,18,13,15,11,22,19077,
12,29,20,19,14,15,32,19076,
05,31,22,20,03,08,33,19075,
12,31,29,27,04,21,33,19074,
01,16,12,06,08,02,18,19073,
02,22,15,13,15,09,30,19072,
01,29,24,19,04,08,30,19071,
06,24,19,18,09,15,32,19070,
06,21,19,16,01,11,25,19069,
03,26,24,20,10,14,33,19068,
04,30,11,08,11,06,33,19067,
01,22,20,17,04,14,32,19066,
06,20,15,11,10,09,26,19065,
12,30,25,24,12,20,33,19064,
01,29,22,19,16,14,31,19063,
07,26,23,16,01,13,30,19062,
03,27,24,19,12,17,31,19061,
03,23,20,14,01,04,27,19060,
04,16,09,07,06,05,18,19059,
07,23,21,12,12,08,27,19058,
04,13,08,06,16,05,18,19057,
13,21,19,17,01,14,29,19056,
01,19,15,11,10,06,31,19055,
07,24,15,11,11,10,26,19054,
04,29,25,22,08,16,31,19053,
03,16,13,09,16,06,19,19052,
08,15,13,10,09,09,28,19051,
04,21,11,10,02,06,23,19050,
03,23,22,13,15,10,28,19049,
03,18,12,10,10,07,29,19048,
03,30,25,18,14,11,33,19047,
02,25,22,16,06,12,32,19046,
01,27,19,17,14,06,31,19045,
06,23,17,16,07,14,29,19044,
01,24,13,12,13,06,32,19043,
15,25,22,19,04,17,26,19042,
02,24,23,13,16,09,26,19041,
05,23,18,09,11,06,31,19040,
06,27,14,11,08,07,32,19039,
09,29,27,21,05,12,30,19038,
01,18,14,12,10,07,25,19037,
02,23,16,13,08,10,32,19036,
01,10,09,07,16,05,20,19035,
09,24,22,15,03,11,26,19034,
09,23,21,19,15,15,29,19033,
04,28,13,09,04,08,33,19032,
03,21,18,15,16,13,33,19031,
04,12,10,07,16,05,22,19030,
08,32,23,17,10,11,33,19029,
04,29,26,22,11,19,30,19028,
02,11,10,08,13,06,17,19027,
03,20,19,15,14,13,27,19026,
15,30,27,21,04,16,33,19025,
01,28,25,23,10,08,29,19024,
01,18,15,14,13,10,31,19023,
03,30,21,11,07,07,33,19022,
02,20,08,07,04,05,27,19021,
02,27,23,13,12,12,28,19020,
03,24,18,17,06,11,25,19019,
04,26,19,18,04,11,32,19018,
04,30,28,24,09,05,33,19017,
05,19,11,09,05,07,25,19016,
11,24,20,16,04,15,31,19015,
01,19,14,03,03,02,33,19014,
05,18,16,14,01,07,21,19013,
07,31,23,21,14,10,33,19012,
10,24,21,19,07,13,30,19011,
02,11,08,05,02,04,30,19010,
01,31,22,10,15,07,32,19009,
02,28,13,09,12,06,32,19008,
06,19,15,14,15,10,23,19007,
01,26,19,10,12,05,28,19006,
21,31,28,26,07,22,32,19005,
08,26,19,16,03,12,32,19004,
13,22,21,20,01,17,27,19003,
04,09,08,06,11,05,18,19002,
06,32,15,13,15,10,33,19001,
01,25,23,17,11,07,31,18153,
04,28,23,16,03,14,29,18152,
05,26,25,19,15,15,29,18151,
06,20,19,15,05,08,31,18150,
01,12,10,08,01,07,24,18149,
03,21,19,18,01,06,31,18148,
03,27,23,17,11,15,30,18147,
02,18,17,11,16,10,29,18146,
03,23,22,13,06,09,25,18145,
08,20,18,17,13,13,27,18144,
04,32,28,15,14,06,33,18143,
05,27,11,10,11,08,28,18142,
11,24,18,16,04,14,33,18141,
01,25,22,20,14,15,28,18140,
11,31,23,20,15,18,32,18139,
01,30,27,25,09,10,32,18138,
03,20,15,11,09,05,23,18137,
10,26,25,15,14,12,27,18136,
01,11,10,06,16,03,29,18135,
03,32,31,18,12,16,33,18134,
02,18,12,11,13,04,32,18133,
01,15,10,09,06,02,22,18132,
21,32,31,24,01,22,33,18131,
05,24,18,17,12,12,28,18130,
02,18,16,06,16,04,19,18129,
06,22,19,08,02,07,23,18128,
02,11,07,06,12,05,15,18127,
01,14,09,08,05,06,22,18126,
03,15,14,11,02,10,32,18125,
09,22,19,14,02,13,25,18124,
13,31,27,24,01,21,32,18123,
05,30,22,20,10,07,32,18122,
06,23,19,14,11,08,25,18121,
03,27,26,18,01,04,33,18120,
03,25,16,14,12,13,27,18119,
08,27,22,21,09,12,31,18118,
08,23,17,15,05,11,25,18117,
05,23,22,17,15,14,28,18116,
01,26,24,19,11,13,29,18115,
01,20,16,15,14,07,27,18114,
01,25,16,09,09,06,26,18113,
05,26,25,18,04,08,31,18112,
01,25,24,14,08,07,28,18111,
11,22,21,16,02,13,23,18110,
10,31,23,18,15,11,33,18109,
05,26,21,18,02,13,30,18108,
01,20,12,05,01,02,22,18107,
04,25,24,19,10,18,26,18106,
04,19,18,13,01,05,25,18105,
02,25,19,06,01,03,29,18104,
02,23,22,15,16,09,24,18103,
02,21,19,11,05,06,28,18102,
01,29,26,14,09,03,33,18101,
02,29,15,14,02,11,33,18100,
03,25,14,08,06,07,32,18099,
06,29,20,11,13,10,32,18098,
01,25,20,17,13,02,28,18097,
01,28,20,09,12,05,32,18096,
10,26,21,12,09,11,33,18095,
04,24,20,16,05,07,30,18094,
04,29,21,20,07,18,33,18093,
06,24,19,16,16,10,33,18092,
06,25,17,13,07,11,32,18091,
01,14,10,04,07,02,23,18090,
06,18,14,12,14,09,27,18089,
03,30,29,12,14,05,32,18088,
01,18,16,10,03,05,31,18087,
02,23,21,17,16,07,26,18086,
04,30,26,25,06,10,33,18085,
05,22,12,08,03,06,24,18084,
04,32,21,18,03,09,33,18083,
06,22,20,14,09,12,24,18082,
01,20,16,12,03,02,26,18081,
04,29,20,13,03,07,33,18080,
14,24,22,17,13,15,29,18079,
03,18,17,14,12,10,30,18078,
02,20,15,09,10,05,24,18077,
03,29,15,08,13,07,30,18076,
07,22,13,12,11,09,24,18075,
09,27,20,14,09,11,30,18074,
02,16,15,14,10,09,23,18073,
11,25,22,19,08,16,30,18072,
02,16,13,06,03,05,19,18071,
04,19,16,15,10,09,27,18070,
06,23,19,17,12,13,31,18069,
08,27,20,17,01,10,30,18068,
01,15,12,09,05,04,18,18067,
09,22,19,17,10,16,26,18066,
01,28,14,06,01,04,33,18065,
02,17,11,10,05,05,21,18064,
05,20,16,10,12,06,25,18063,
02,25,24,19,11,18,33,18062,
09,18,12,11,07,10,23,18061,
04,30,25,13,10,08,31,18060,
04,22,13,08,11,06,32,18059,
07,26,16,13,07,12,31,18058,
05,20,19,17,13,15,30,18057,
01,21,20,06,01,03,26,18056,
07,22,12,10,07,09,26,18055,
04,25,22,18,16,06,33,18054,
01,14,11,10,06,04,27,18053,
03,15,09,06,14,05,32,18052,
05,27,23,20,04,07,31,18051,
01,18,10,04,07,02,19,18050,
01,19,11,04,02,03,23,18049,
01,30,25,20,02,12,31,18048,
06,22,16,12,07,07,25,18047,
10,20,18,14,03,13,31,18046,
03,26,25,06,01,04,30,18045,
05,27,17,12,06,09,30,18044,
01,21,08,06,07,04,24,18043,
06,29,28,21,12,10,31,18042,
07,24,23,20,13,08,32,18041,
01,18,13,08,16,03,23,18040,
08,23,19,18,03,12,32,18039,
15,28,25,24,09,23,29,18038,
01,27,08,07,10,06,30,18037,
08,28,26,24,04,17,33,18036,
07,23,17,11,15,10,28,18035,
01,23,22,11,15,05,26,18034,
04,28,22,20,06,19,33,18033,
21,25,24,23,06,22,32,18032,
02,27,19,18,14,16,30,18031,
13,25,21,20,07,14,33,18030,
01,22,14,09,05,02,25,18029,
03,18,14,11,16,08,23,18028,
02,18,14,09,05,07,28,18027,
04,26,14,12,04,07,32,18026,
04,21,19,16,14,13,25,18025,
11,31,26,22,02,19,32,18024,
12,26,21,16,16,15,29,18023,
07,22,21,19,03,14,23,18022,
03,23,11,06,14,04,28,18021,
06,28,14,10,05,09,30,18020,
03,21,16,12,09,11,23,18019,
02,25,18,13,07,12,27,18018,
03,30,26,11,12,06,32,18017,
01,25,18,12,16,11,27,18016,
11,26,21,20,15,15,33,18015,
09,28,24,20,07,12,31,18014,
06,22,15,13,06,08,33,18013,
11,26,19,13,12,12,28,18012,
03,27,23,21,11,10,33,18011,
01,21,20,17,03,08,22,18010,
05,26,23,17,07,10,32,18009,
05,17,12,10,13,09,19,18008,
13,27,25,20,12,14,31,18007,
02,17,09,08,11,07,29,18006,
02,31,28,21,06,20,33,18005,
14,30,26,19,11,18,31,18004,
01,20,17,16,04,14,31,18003,
07,31,29,24,16,18,33,18002,
01,28,26,11,04,08,31,18001,
05,18,15,13,05,09,26,17154,
07,18,13,12,16,11,19,17153,
06,26,25,23,05,10,29,17152,
02,11,09,07,16,05,27,17151,
06,21,20,19,08,14,23,17150,
05,27,20,15,13,08,30,17149,
04,29,14,11,12,07,32,17148,
03,25,21,20,14,07,31,17147,
01,27,26,25,10,19,33,17146,
02,25,17,12,12,06,28,17145,
03,31,20,16,09,14,32,17144,
04,20,14,09,14,06,29,17143,
08,23,18,14,06,13,33,17142,
01,13,11,07,05,06,15,17141,
21,29,28,25,08,22,30,17140,
02,28,24,20,16,14,32,17139,
01,32,28,24,02,17,33,17138,
05,26,23,20,03,10,31,17137,
03,21,18,10,12,07,24,17136,
01,18,14,07,16,06,26,17135,
04,28,14,11,04,05,32,17134,
06,23,18,17,11,15,30,17133,
02,13,09,05,11,03,28,17132,
01,26,11,10,11,07,27,17131,
05,25,23,14,02,13,31,17130,
05,21,14,09,02,06,33,17129,
02,29,22,13,08,06,31,17128,
14,27,24,21,12,15,32,17127,
01,27,21,17,16,16,30,17126,
01,29,25,23,03,14,30,17125,
02,28,26,11,03,06,29,17124,
04,21,11,06,10,05,31,17123,
11,24,22,21,15,20,27,17122,
11,24,22,19,07,18,32,17121,
08,23,19,15,16,10,28,17120,
09,26,25,21,14,16,31,17119,
08,30,22,15,16,09,33,17118,
01,14,11,08,09,02,21,17117,
02,30,22,20,02,14,32,17116,
04,30,25,11,01,10,31,17115,
06,18,15,13,13,12,26,17114,
04,29,27,16,05,06,33,17113,
03,22,16,14,11,10,23,17112,
05,29,19,17,12,10,32,17111,
01,19,15,12,14,03,23,17110,
08,21,18,16,16,14,23,17109,
07,17,15,14,01,12,20,17108,
08,30,17,15,06,09,32,17107,
12,27,25,20,02,15,31,17106,
03,25,12,07,07,06,26,17105,
01,23,20,15,14,14,30,17104,
01,31,25,23,01,21,33,17103,
04,18,14,10,11,08,20,17102,
01,31,28,11,16,04,32,17101,
04,23,18,08,02,07,24,17100,
02,28,16,06,04,05,29,17099,
04,30,27,22,01,19,33,17098,
05,30,19,18,03,10,31,17097,
02,19,12,11,06,06,29,17096,
09,22,19,12,16,10,29,17095,
08,28,19,13,06,11,31,17094,
07,22,15,09,12,08,27,17093,
10,32,29,19,09,18,33,17092,
05,28,23,10,03,07,29,17091,
01,22,16,10,09,07,33,17090,
11,23,16,13,12,12,25,17089,
07,23,22,18,06,09,29,17088,
03,19,14,13,06,06,28,17087,
03,20,13,06,07,05,22,17086,
01,25,16,06,09,05,30,17085,
01,22,20,11,02,05,24,17084,
03,24,20,14,12,08,26,17083,
14,28,25,21,10,18,29,17082,
03,26,25,14,05,05,30,17081,
01,22,20,16,08,12,24,17080,
03,25,23,14,08,07,27,17079,
05,22,19,18,16,07,24,17078,
01,17,15,04,14,02,22,17077,
01,14,09,08,13,04,15,17076,
01,21,19,06,07,03,29,17075,
02,30,23,16,02,06,31,17074,
03,26,23,16,14,06,30,17073,
06,26,23,14,02,11,30,17072,
02,31,14,06,03,03,32,17071,
01,25,22,14,12,06,26,17070,
02,29,23,12,05,11,31,17069,
02,30,22,10,15,06,31,17068,
01,18,10,04,04,03,29,17067,
01,19,17,06,03,04,26,17066,
02,12,10,08,07,05,21,17065,
02,24,22,16,15,10,28,17064,
12,25,22,20,04,16,31,17063,
01,26,24,22,10,07,31,17062,
06,26,20,12,11,07,27,17061,
05,26,24,13,04,10,31,17060,
04,19,15,09,09,08,25,17059,
01,28,22,13,11,09,32,17058,
18,30,23,22,16,20,31,17057,
13,21,19,18,06,14,28,17056,
07,24,20,13,05,12,31,17055,
02,28,23,09,08,03,33,17054,
04,29,15,11,06,09,31,17053,
07,29,24,18,07,08,31,17052,
02,24,15,09,11,05,25,17051,
10,27,24,20,07,12,29,17050,
01,20,15,14,10,08,29,17049,
05,15,14,09,07,08,19,17048,
02,32,10,08,02,05,33,17047,
04,26,23,14,10,13,32,17046,
05,21,20,16,05,07,25,17045,
08,31,21,19,06,16,32,17044,
08,27,23,16,08,13,31,17043,
01,10,07,04,04,02,23,17042,
04,22,15,13,04,10,27,17041,
15,29,28,23,04,19,33,17040,
02,17,14,12,15,04,24,17039,
01,24,13,08,05,04,27,17038,
11,25,22,20,05,15,30,17037,
01,24,10,05,15,02,27,17036,
01,28,24,14,12,06,32,17035,
04,32,19,08,13,07,33,17034,
05,23,20,15,15,07,30,17033,
05,27,24,15,11,08,31,17032,
06,27,26,16,03,10,29,17031,
01,23,20,09,02,07,30,17030,
02,25,23,21,10,15,30,17029,
07,22,13,12,09,08,30,17028,
02,27,14,11,05,04,30,17027,
03,27,19,12,08,10,30,17026,
02,22,17,16,07,15,32,17025,
09,29,26,25,13,21,31,17024,
01,18,11,04,14,03,22,17023,
02,18,16,15,15,06,32,17022,
02,32,22,10,09,05,33,17021,
04,31,12,10,10,08,33,17020,
04,23,12,08,08,06,25,17019,
01,25,17,03,09,02,31,17018,
03,22,10,08,12,07,23,17017,
05,27,22,16,02,08,29,17016,
01,17,14,09,01,08,32,17015,
06,23,20,18,13,08,31,17014,
08,31,29,28,06,11,33,17013,
10,16,15,14,07,11,24,17012,
10,26,23,12,16,11,29,17011,
05,28,25,19,07,08,30,17010,
02,15,09,08,14,06,29,17009,
07,28,27,15,13,13,29,17008,
02,26,24,05,15,04,33,17007,
02,29,26,08,08,04,33,17006,
06,23,22,12,05,11,30,17005,
05,27,26,17,07,13,30,17004,
01,27,15,08,16,04,32,17003,
15,25,24,23,03,19,32,17002,
09,25,20,14,15,11,26,17001,
07,25,24,16,06,09,29,16153,
02,20,16,09,07,08,22,16152,
06,22,20,16,07,11,33,16151,
02,13,09,05,05,04,21,16150,
03,32,26,23,07,20,33,16149,
01,26,20,11,14,02,30,16148,
04,31,28,18,12,14,32,16147,
03,17,16,15,10,07,23,16146,
01,19,12,07,06,03,20,16145,
04,32,27,12,05,10,33,16144,
06,25,24,23,13,09,33,16143,
01,23,21,17,12,10,30,16142,
04,21,17,15,15,13,24,16141,
01,26,17,05,10,02,32,16140,
01,28,26,19,03,06,30,16139,
07,25,24,20,07,16,30,16138,
01,15,10,09,14,06,32,16137,
02,27,20,10,03,07,29,16136,
02,20,18,10,12,08,33,16135,
11,18,14,13,13,12,33,16134,
15,27,22,21,15,16,33,16133,
05,27,19,13,07,08,28,16132,
04,25,19,18,02,10,27,16131,
03,27,23,21,01,17,28,16130,
05,31,21,08,14,06,33,16129,
04,26,17,11,13,09,27,16128,
07,29,26,17,16,12,31,16127,
02,18,17,12,10,06,19,16126,
01,27,20,08,03,06,30,16125,
09,27,24,21,10,15,32,16124,
07,20,14,12,16,09,27,16123,
15,28,24,23,08,22,29,16122,
02,25,23,10,09,03,28,16121,
02,25,21,06,09,05,28,16120,
09,31,30,21,04,19,32,16119,
09,31,23,22,14,14,33,16118,
03,28,17,14,02,10,33,16117,
07,27,23,20,13,18,31,16116,
06,26,22,20,09,08,27,16115,
05,27,22,20,09,16,29,16114,
01,20,17,16,14,11,26,16113,
06,18,15,14,12,12,25,16112,
02,15,14,07,04,04,32,16111,
05,32,31,28,08,07,33,16110,
09,27,16,15,05,11,33,16109,
02,19,08,07,16,03,26,16108,
06,27,26,18,01,11,32,16107,
04,25,22,13,04,05,30,16106,
08,28,27,19,16,10,31,16105,
05,30,18,11,04,09,31,16104,
01,24,19,13,11,05,27,16103,
05,17,14,10,13,08,30,16102,
01,32,24,19,01,03,33,16101,
03,27,23,22,04,10,29,16100,
01,27,23,21,06,11,33,16099,
02,31,29,25,06,08,32,16098,
06,28,26,25,01,13,31,16097,
06,22,21,14,16,13,24,16096,
01,18,12,09,12,05,32,16095,
06,18,12,10,10,07,31,16094,
06,25,17,15,09,09,27,16093,
02,24,23,15,06,13,29,16092,
04,23,22,14,07,08,28,16091,
02,21,20,17,07,13,26,16090,
01,31,30,14,08,03,32,16089,
03,25,18,16,15,14,33,16088,
02,14,11,10,12,03,21,16087,
09,15,12,11,05,10,32,16086,
01,21,20,19,16,12,25,16085,
02,24,18,12,05,04,26,16084,
09,30,24,17,04,16,31,16083,
06,17,15,14,09,12,20,16082,
02,30,25,15,07,06,32,16081,
01,25,24,17,14,16,32,16080,
01,24,12,10,02,03,28,16079,
02,26,23,08,02,04,29,16078,
01,20,19,17,10,09,29,16077,
07,30,22,13,01,08,32,16076,
01,29,16,06,07,03,32,16075,
06,20,12,11,12,10,25,16074,
09,16,15,12,13,11,20,16073,
05,24,22,19,02,16,25,16072,
19,29,28,26,01,21,32,16071,
03,23,18,11,01,06,29,16070,
08,21,20,11,11,10,27,16069,
08,31,28,23,01,19,32,16068,
09,27,20,18,04,13,31,16067,
03,19,18,13,05,07,20,16066,
13,26,25,22,14,16,27,16065,
03,19,17,14,03,12,26,16064,
16,28,23,18,07,17,32,16063,
12,19,18,15,09,13,21,16062,
05,20,18,08,08,06,32,16061,
04,29,26,22,08,05,32,16060,
04,25,20,12,15,11,28,16059,
03,24,20,18,11,05,32,16058,
07,23,22,19,11,12,26,16057,
03,16,11,08,14,04,18,16056,
05,22,16,10,11,06,26,16055,
06,28,19,16,04,11,32,16054,
02,29,12,10,01,08,31,16053,
01,24,19,13,16,06,28,16052,
01,15,09,04,12,02,33,16051,
09,29,28,24,02,12,30,16050,
06,22,14,13,10,08,27,16049,
03,15,14,13,04,08,30,16048,
02,17,15,08,16,05,22,16047,
07,27,26,25,14,20,30,16046,
04,30,17,12,03,09,32,16045,
01,18,12,10,01,03,30,16044,
05,30,26,20,12,14,33,16043,
07,26,23,17,09,14,31,16042,
12,22,21,18,04,17,24,16041,
03,23,20,19,03,13,26,16040,
01,19,18,07,16,03,27,16039,
03,28,22,13,03,12,29,16038,
06,32,31,26,16,15,33,16037,
03,20,09,07,03,04,22,16036,
04,26,20,19,11,13,29,16035,
03,23,22,21,15,15,28,16034,
06,27,20,18,15,17,29,16033,
08,21,15,14,15,12,27,16032,
03,26,19,10,03,08,33,16031,
10,25,22,19,12,14,29,16030,
12,21,20,18,15,15,27,16029,
06,25,21,12,01,08,29,16028,
11,19,17,15,05,13,31,16027,
04,30,28,12,01,09,33,16026,
04,24,17,12,12,11,30,16025,
02,18,14,07,13,05,31,16024,
03,25,19,10,07,06,29,16023,
04,23,22,19,07,09,30,16022,
09,24,22,13,05,11,26,16021,
01,22,12,10,10,02,24,16020,
06,23,17,16,10,13,30,16019,
12,21,17,14,04,13,25,16018,
05,22,20,08,05,06,30,16017,
01,25,24,22,16,20,26,16016,
01,25,22,14,07,02,26,16015,
02,20,18,10,07,08,27,16014,
07,26,22,21,01,12,31,16013,
07,27,16,14,15,12,32,16012,
03,22,15,10,12,08,29,16011,
02,19,14,12,06,04,25,16010,
10,27,25,24,04,14,32,16009,
02,32,29,24,02,15,33,16008,
05,27,20,14,06,12,29,16007,
13,28,20,18,12,16,31,16006,
11,31,20,18,14,14,33,16005,
08,25,22,17,12,10,33,16004,
01,26,23,14,01,10,28,16003,
09,24,20,17,16,14,30,16002,
06,20,18,16,13,13,22,16001,
07,18,15,11,07,09,25,15154,
08,27,22,15,03,11,29,15153,
11,29,21,19,12,18,32,15152,
05,31,23,08,11,06,32,15151,
01,29,11,08,13,03,31,15150,
