红球_1,红球_5,红球_4,红球_3,蓝球,红球_2,红球_6,期数
09,22,21,20,09,10,33,15149,
09,26,22,14,07,13,27,15148,
08,24,23,16,05,09,30,15147,
16,30,28,21,15,17,32,15146,
07,20,19,15,13,08,24,15145,
01,28,15,07,16,04,32,15144,
13,21,20,19,04,15,32,15143,
13,22,20,19,11,17,25,15142,
03,27,25,19,02,08,28,15141,
06,30,29,28,12,20,31,15140,
01,25,18,13,09,10,27,15139,
01,19,16,08,11,02,24,15138,
14,28,27,23,12,22,31,15137,
02,28,23,12,01,05,29,15136,
01,26,18,14,07,12,32,15135,
02,27,19,14,04,05,31,15134,
02,22,20,13,15,03,24,15133,
03,30,28,11,01,05,33,15132,
10,22,19,13,03,12,26,15131,
06,17,16,15,10,14,22,15130,
05,18,16,11,04,08,27,15129,
01,22,11,08,06,03,28,15128,
07,27,22,19,06,10,33,15127,
10,23,20,15,12,11,29,15126,
05,30,27,22,10,13,33,15125,
02,18,12,05,01,03,27,15124,
05,22,12,09,07,08,28,15123,
05,22,16,11,07,07,25,15122,
01,28,21,20,12,03,29,15121,
16,27,26,24,16,21,29,15120,
02,23,18,10,08,08,31,15119,
01,23,21,11,12,04,31,15118,
04,26,18,12,12,11,32,15117,
04,26,23,15,11,06,28,15116,
01,24,14,08,03,07,32,15115,
04,21,13,09,01,07,26,15114,
01,19,08,07,12,05,27,15113,
01,20,19,10,11,03,27,15112,
08,20,18,16,12,14,30,15111,
05,22,17,16,04,07,23,15110,
01,32,16,09,13,08,33,15109,
02,24,22,19,15,12,27,15108,
07,21,18,16,08,14,25,15107,
01,31,23,04,13,03,32,15106,
09,20,19,16,12,10,26,15105,
09,25,23,21,01,18,26,15104,
06,30,26,13,14,08,32,15103,
07,21,14,12,06,09,23,15102,
08,28,24,22,05,16,29,15101,
02,19,17,11,08,03,21,15100,
06,14,11,10,09,07,22,15099,
06,27,26,13,01,09,33,15098,
09,26,20,14,04,12,27,15097,
06,24,23,17,07,16,31,15096,
04,30,28,21,04,15,31,15095,
01,16,13,06,10,04,17,15094,
01,25,21,13,08,03,31,15093,
09,26,21,19,01,15,27,15092,
05,22,19,17,11,07,31,15091,
10,25,22,14,15,12,33,15090,
12,28,27,19,01,14,29,15089,
02,29,24,20,09,12,31,15088,
09,20,19,16,11,15,28,15087,
05,18,16,08,12,06,22,15086,
02,28,27,25,05,08,29,15085,
15,28,22,20,15,18,29,15084,
06,29,18,16,05,07,32,15083,
02,28,14,09,07,08,30,15082,
13,28,26,22,13,20,31,15081,
14,28,27,25,02,17,30,15080,
09,26,20,15,11,14,32,15079,
03,26,22,20,02,07,29,15078,
01,13,10,08,16,06,27,15077,
01,23,19,10,09,09,27,15076,
06,21,19,13,04,11,32,15075,
04,26,25,21,08,07,29,15074,
01,26,22,17,04,02,27,15073,
01,21,20,05,05,03,31,15072,
08,29,28,20,08,18,31,15071,
01,21,19,13,15,07,29,15070,
01,23,18,17,15,13,30,15069,
06,26,21,18,10,15,27,15068,
02,25,24,08,14,05,31,15067,
05,24,17,11,16,08,28,15066,
08,26,19,14,12,10,29,15065,
11,23,17,14,01,12,27,15064,
01,22,16,09,12,07,32,15063,
09,21,18,15,16,14,26,15062,
06,32,26,22,04,18,33,15061,
01,31,27,18,13,03,32,15060,
02,25,16,09,14,06,32,15059,
02,19,18,10,15,09,20,15058,
09,26,25,24,04,20,32,15057,
01,18,16,08,14,07,20,15056,
01,19,18,15,02,10,28,15055,
01,22,10,07,07,02,26,15054,
03,32,22,17,10,07,33,15053,
02,25,16,11,12,04,26,15052,
04,28,26,24,09,10,32,15051,
03,17,16,12,04,09,31,15050,
07,20,17,14,05,12,23,15049,
13,25,22,17,10,16,27,15048,
02,26,24,20,09,03,27,15047,
05,23,14,10,01,07,31,15046,
01,30,22,13,07,05,31,15045,
02,14,13,04,02,03,16,15044,
11,26,24,15,15,12,27,15043,
09,23,21,19,08,10,32,15042,
04,21,17,11,06,09,25,15041,
13,30,27,18,16,16,32,15040,
01,29,26,15,12,13,30,15039,
05,14,12,11,14,06,33,15038,
05,28,18,12,03,07,31,15037,
04,26,17,16,03,06,33,15036,
01,24,22,09,03,08,33,15035,
12,20,18,17,13,13,27,15034,
03,31,29,21,05,06,32,15033,
11,29,18,16,16,14,32,15032,
01,26,22,07,11,05,32,15031,
08,16,15,14,07,11,26,15030,
07,21,19,15,07,14,28,15029,
04,27,26,10,14,07,28,15028,
05,26,16,09,07,07,29,15027,
02,22,21,17,13,13,33,15026,
10,27,15,12,14,11,32,15025,
09,23,18,16,10,11,24,15024,
08,29,13,10,01,09,30,15023,
04,23,16,10,10,07,25,15022,
14,27,17,16,08,15,28,15021,
01,22,19,07,04,04,23,15020,
02,25,19,11,04,06,26,15019,
06,28,14,12,09,09,29,15018,
13,27,25,20,12,18,33,15017,
02,17,15,10,13,06,31,15016,
01,25,24,20,04,07,33,15015,
02,27,19,16,11,12,30,15014,
08,26,25,24,01,09,29,15013,
03,29,23,22,06,05,31,15012,
04,18,17,15,15,14,20,15011,
01,21,08,03,09,02,31,15010,
04,21,17,14,14,07,25,15009,
04,20,16,10,03,07,22,15008,
01,20,17,09,08,07,33,15007,
01,31,29,11,13,10,33,15006,
07,18,17,16,15,10,32,15005,
02,23,16,15,10,14,24,15004,
10,24,23,20,15,15,31,15003,
07,28,25,16,05,15,32,15002,
01,20,16,09,06,07,23,15001,
08,21,20,15,12,13,25,14152,
04,21,11,08,08,05,27,14151,
03,24,22,14,09,08,32,14150,
07,19,15,10,01,09,33,14149,
01,15,12,05,13,02,16,14148,
06,31,26,22,10,07,32,14147,
01,29,20,13,01,06,32,14146,
10,26,23,13,11,12,29,14145,
03,10,09,06,14,05,27,14144,
03,25,20,18,16,12,26,14143,
06,25,23,22,13,21,28,14142,
08,21,16,11,10,09,24,14141,
06,17,14,11,06,10,33,14140,
01,25,20,15,11,14,29,14139,
04,31,29,13,13,06,33,14138,
03,25,11,09,09,06,29,14137,
03,31,27,19,10,16,32,14136,
02,25,13,11,01,04,33,14135,
05,26,23,22,02,16,28,14134,
13,30,23,16,13,14,31,14133,
05,18,15,14,08,06,33,14132,
05,28,22,21,14,17,32,14131,
01,30,24,10,10,02,33,14130,
05,28,20,09,02,08,32,14129,
05,18,17,08,14,07,24,14128,
02,23,21,12,12,10,27,14127,
06,22,17,16,01,11,27,14126,
10,31,26,15,06,11,32,14125,
02,31,24,20,04,17,33,14124,
01,28,17,11,05,06,33,14123,
06,20,16,11,11,09,29,14122,
01,28,22,13,09,02,30,14121,
01,23,16,12,04,07,28,14120,
06,26,20,17,09,13,29,14119,
05,26,18,15,03,07,30,14118,
05,28,25,17,04,10,29,14117,
09,19,15,14,16,10,29,14116,
01,13,11,10,03,09,32,14115,
02,32,30,23,10,07,33,14114,
12,32,31,28,07,14,33,14113,
01,24,21,16,03,15,30,14112,
02,22,20,17,02,08,28,14111,
01,19,13,11,06,08,30,14110,
02,19,15,11,02,05,28,14109,
03,23,20,09,02,08,28,14108,
11,25,22,17,16,14,27,14107,
09,21,18,17,15,14,25,14106,
14,27,19,17,04,16,32,14105,
02,27,19,12,13,06,28,14104,
03,18,10,09,04,08,33,14103,
14,28,24,21,13,16,31,14102,
16,24,23,20,07,18,32,14101,
01,14,10,09,11,06,16,14100,
01,13,11,10,14,05,32,14099,
02,29,20,17,07,13,31,14098,
07,27,25,24,15,13,32,14097,
12,22,19,17,08,14,24,14096,
05,22,14,08,08,06,31,14095,
01,23,20,18,01,10,29,14094,
02,20,10,09,05,08,29,14093,
03,22,19,18,07,13,26,14092,
01,27,19,12,14,05,29,14091,
05,24,19,11,13,09,32,14090,
04,27,17,14,09,06,30,14089,
03,16,14,11,15,06,29,14088,
06,32,23,22,06,18,33,14087,
02,14,12,10,08,04,30,14086,
01,23,19,11,08,02,29,14085,
01,13,10,09,08,06,25,14084,
05,23,21,19,12,06,33,14083,
02,26,25,20,11,04,29,14082,
08,27,24,22,10,14,29,14081,
05,25,17,16,07,14,30,14080,
02,27,22,16,02,07,28,14079,
02,09,06,05,07,03,17,14078,
08,19,15,12,10,09,22,14077,
06,18,17,12,11,10,33,14076,
03,27,22,11,06,09,29,14075,
01,30,13,06,12,03,31,14074,
01,30,20,16,02,12,33,14073,
01,19,13,07,16,03,32,14072,
02,22,17,12,14,04,25,14071,
01,28,19,09,07,07,29,14070,
05,25,19,17,11,12,30,14069,
04,27,22,13,16,12,29,14068,
01,18,17,07,06,06,23,14067,
02,18,17,15,16,05,21,14066,
03,10,08,05,06,04,22,14065,
02,29,16,15,14,09,32,14064,
03,22,21,17,16,08,31,14063,
06,25,24,15,09,09,26,14062,
02,28,27,17,08,14,31,14061,
03,25,18,14,06,05,33,14060,
05,23,13,12,13,08,25,14059,
02,14,13,12,11,03,25,14058,
02,23,18,12,08,04,31,14057,
01,28,20,18,01,11,29,14056,
02,21,19,14,04,09,30,14055,
01,29,11,05,14,04,30,14054,
14,26,22,19,02,17,31,14053,
09,30,28,15,08,13,33,14052,
10,23,21,19,13,16,24,14051,
03,26,25,23,13,17,32,14050,
06,23,17,16,06,07,32,14049,
06,24,17,16,16,09,25,14048,
08,19,12,11,15,10,29,14047,
02,18,17,11,10,10,22,14046,
02,19,11,09,15,04,22,14045,
04,28,27,21,12,09,33,14044,
02,24,14,09,09,05,33,14043,
12,28,25,20,14,15,33,14042,
07,21,18,16,02,11,22,14041,
03,12,11,06,08,04,15,14040,
03,20,19,15,07,11,31,14039,
04,24,23,22,16,07,33,14038,
06,25,24,14,07,13,30,14037,
01,11,09,08,03,07,22,14036,
07,32,17,09,06,08,33,14035,
01,25,08,04,06,03,31,14034,
05,32,28,23,12,13,33,14033,
01,29,22,14,07,02,33,14032,
04,21,17,16,14,10,27,14031,
12,24,23,19,10,18,30,14030,
02,21,16,14,14,07,29,14029,
06,30,27,21,05,16,32,14028,
08,30,16,14,01,10,31,14027,
01,11,06,05,14,02,23,14026,
01,16,14,10,16,05,30,14025,
08,23,20,16,09,10,30,14024,
07,21,17,13,10,09,22,14023,
04,21,10,07,16,06,26,14022,
08,22,17,15,12,10,29,14021,
09,24,23,17,15,14,25,14020,
02,20,19,15,07,10,21,14019,
13,30,21,18,15,17,33,14018,
04,25,14,07,10,06,26,14017,
02,21,13,07,08,03,24,14016,
02,32,30,19,09,11,33,14015,
04,25,22,19,15,09,29,14014,
05,17,15,13,13,09,21,14013,
01,21,19,11,08,08,24,14012,
09,21,14,13,02,10,32,14011,
05,31,20,08,11,07,33,14010,
08,25,20,19,16,09,32,14009,
05,29,21,16,12,14,30,14008,
08,18,14,12,14,10,28,14007,
03,21,17,07,14,04,27,14006,
15,32,27,23,04,18,33,14005,
01,24,22,19,15,04,25,14004,
06,30,28,11,12,10,33,14003,
04,32,31,23,04,21,33,14002,
03,27,20,15,01,09,29,14001,
07,24,19,14,05,11,29,13154,
08,28,18,13,10,11,33,13153,
04,18,16,14,05,06,29,13152,
03,28,19,10,09,09,33,13151,
01,26,25,16,10,15,29,13150,
09,30,26,25,11,18,32,13149,
06,17,14,12,01,11,22,13148,
02,19,17,16,08,15,30,13147,
08,32,30,25,01,20,33,13146,
06,23,16,13,15,10,24,13145,
05,27,19,12,02,07,31,13144,
12,27,22,21,11,18,32,13143,
11,22,20,14,14,12,29,13142,
03,30,25,05,04,04,31,13141,
01,21,13,12,10,05,22,13140,
07,21,13,11,08,08,27,13139,
04,27,24,16,03,15,28,13138,
04,24,23,19,10,17,27,13137,
04,18,16,14,06,06,26,13136,
09,29,25,24,12,23,31,13135,
01,25,19,18,10,17,29,13134,
04,22,19,12,01,07,25,13133,
20,25,23,22,12,21,27,13132,
04,19,17,12,09,06,26,13131,
01,31,16,15,08,03,33,13130,
05,27,14,10,14,06,31,13129,
07,25,19,17,08,13,31,13128,
02,22,20,13,14,03,33,13127,
04,31,27,19,16,10,33,13126,
04,25,18,08,16,06,28,13125,
03,25,23,15,07,09,30,13124,
01,17,11,06,02,02,25,13123,
07,26,15,13,11,10,27,13122,
04,25,07,06,07,05,27,13121,
05,23,18,13,11,06,31,13120,
05,26,22,20,09,15,32,13119,
02,32,22,17,16,03,33,13118,
09,27,24,13,16,12,33,13117,
12,32,26,21,07,15,33,13116,
03,18,17,16,08,12,27,13115,
04,23,21,17,07,06,33,13114,
04,24,17,11,09,07,33,13113,
01,22,13,12,07,06,31,13112,
01,08,06,03,13,02,33,13111,
15,29,21,18,13,17,32,13110,
09,29,27,24,08,23,32,13109,
16,31,28,22,05,21,32,13108,
07,28,17,11,11,09,31,13107,
09,31,30,23,06,11,32,13106,
01,31,27,23,09,11,32,13105,
01,17,15,04,11,02,28,13104,
02,18,13,09,07,04,20,13103,
02,08,06,05,03,04,16,13102,
05,27,23,09,01,07,32,13101,
04,16,14,11,11,08,20,13100,
05,26,21,20,03,11,31,13099,
07,20,19,18,14,15,26,13098,
05,23,22,17,07,14,25,13097,
01,29,28,22,15,02,30,13096,
01,28,19,15,10,06,29,13095,
02,20,18,14,07,04,22,13094,
01,29,26,08,14,02,31,13093,
07,26,21,15,06,11,31,13092,
04,28,25,24,10,14,31,13091,
02,24,23,11,08,05,29,13090,
04,21,19,12,13,08,25,13089,
09,22,21,20,14,15,24,13088,
02,24,23,19,05,13,28,13087,
02,16,13,11,11,04,26,13086,
02,16,14,12,16,08,32,13085,
05,20,11,09,03,07,21,13084,
05,19,14,12,09,06,23,13083,
04,22,20,14,06,13,30,13082,
01,21,13,10,13,04,31,13081,
10,28,23,12,16,11,32,13080,
07,22,19,17,13,13,26,13079,
03,26,18,17,15,05,27,13078,
09,26,24,23,03,14,29,13077,
14,29,26,24,03,23,30,13076,
04,30,25,09,14,06,33,13075,
03,19,14,08,03,06,32,13074,
02,20,17,13,11,09,28,13073,
02,19,14,11,09,08,33,13072,
05,26,23,21,09,12,28,13071,
02,28,10,09,06,03,30,13070,
07,30,18,17,06,16,33,13069,
02,25,20,13,06,07,27,13068,
01,22,15,09,06,04,30,13067,
01,20,17,16,07,03,32,13066,
07,29,23,19,02,18,30,13065,
01,25,22,13,12,09,32,13064,
10,23,20,18,12,15,31,13063,
01,22,19,07,02,06,27,13062,
05,13,12,07,12,06,18,13061,
05,19,13,10,15,07,20,13060,
03,27,24,18,09,10,29,13059,
08,23,21,17,05,11,24,13058,
13,26,23,19,05,16,28,13057,
03,28,26,25,16,12,29,13056,
08,27,22,19,06,18,32,13055,
03,21,14,08,14,04,28,13054,
03,30,22,13,14,12,33,13053,
06,22,21,14,13,07,24,13052,
08,28,19,15,02,12,29,13051,
03,22,18,13,03,07,25,13050,
10,21,16,14,14,13,32,13049,
10,30,28,17,04,13,32,13048,
01,27,17,11,12,08,30,13047,
03,24,20,19,06,16,26,13046,
06,23,14,08,12,07,31,13045,
03,26,18,11,06,05,28,13044,
03,17,15,14,16,06,25,13043,
01,15,13,12,03,08,33,13042,
02,23,17,12,05,10,24,13041,
02,17,12,10,10,04,30,13040,
01,24,15,14,06,02,29,13039,
09,15,14,12,11,10,19,13038,
02,28,27,18,14,15,32,13037,
04,29,27,09,13,05,31,13036,
01,26,17,15,02,14,30,13035,
06,26,22,20,09,15,33,13034,
05,19,17,13,01,06,28,13033,
04,30,29,25,03,21,33,13032,
03,21,15,14,03,13,33,13031,
07,26,25,18,06,14,29,13030,
06,23,19,10,12,07,29,13029,
07,26,25,14,13,08,28,13028,
01,21,12,04,12,02,24,13027,
04,22,15,14,11,11,31,13026,
16,25,24,18,08,17,30,13025,
04,27,23,13,09,05,30,13024,
03,30,18,15,05,06,32,13023,
02,15,09,07,07,04,20,13022,
01,26,19,17,11,06,31,13021,
01,16,12,08,01,07,21,13020,
01,20,16,05,06,02,26,13019,
02,29,28,13,05,08,30,13018,
04,31,30,12,09,06,32,13017,
02,14,12,06,05,05,28,13016,
05,13,11,07,15,06,18,13015,
02,19,17,05,08,04,20,13014,
05,22,19,13,09,06,28,13013,
06,28,22,17,02,14,29,13012,
03,27,24,17,09,12,29,13011,
01,32,17,11,12,09,33,13010,
01,16,13,09,02,04,23,13009,
03,25,21,17,15,08,32,13008,
02,26,22,15,01,09,32,13007,
09,22,17,13,13,10,30,13006,
01,31,25,14,12,13,32,13005,
06,27,20,16,08,10,32,13004,
22,28,27,26,09,23,33,13003,
01,28,22,18,12,16,30,13002,
06,24,15,14,06,08,25,13001,
05,28,16,12,04,07,32,12154,
04,27,21,11,10,05,28,12153,
10,28,22,18,07,12,29,12152,
05,26,25,24,01,14,32,12151,
09,24,23,17,07,11,26,12150,
01,26,25,13,13,05,32,12149,
03,21,17,11,07,06,31,12148,
02,24,23,15,09,12,32,12147,
01,29,13,07,13,05,32,12146,
05,28,27,26,03,20,33,12145,
03,27,13,12,04,10,30,12144,
07,30,25,18,06,08,32,12143,
05,29,28,22,06,18,31,12142,
03,20,19,08,09,05,27,12141,
14,31,30,27,15,18,33,12140,
08,28,24,21,15,19,31,12139,
01,19,17,16,14,07,21,12138,
01,13,06,04,07,02,17,12137,
02,21,17,08,11,07,28,12136,
02,11,08,07,16,05,17,12135,
02,13,07,06,15,05,23,12134,
01,21,20,11,02,08,29,12133,
07,21,17,16,10,12,25,12132,
06,28,26,19,12,18,32,12131,
01,22,20,15,03,03,31,12130,
01,21,17,09,01,07,29,12129,
05,30,29,12,05,09,31,12128,
01,26,21,11,08,09,32,12127,
03,23,15,12,07,05,24,12126,
08,29,26,13,01,12,33,12125,
06,27,25,21,11,07,33,12124,
08,28,25,16,09,10,33,12123,
12,28,22,19,11,13,29,12122,
01,23,20,08,11,07,24,12121,
01,28,24,20,16,04,29,12120,
12,27,26,25,13,20,28,12119,
05,15,12,07,11,06,28,12118,
13,24,20,18,09,15,28,12117,
03,31,29,26,03,21,32,12116,
03,26,24,20,14,08,32,12115,
01,27,26,11,15,06,29,12114,
03,18,13,09,06,06,32,12113,
08,27,21,20,06,15,31,12112,
02,22,20,10,13,09,31,12111,
03,22,13,10,09,07,32,12110,
02,29,26,24,03,12,31,12109,
01,19,13,12,13,09,28,12108,
11,25,24,15,09,12,31,12107,
13,23,22,20,16,14,32,12106,
06,17,15,14,04,13,30,12105,
04,19,10,09,03,05,28,12104,
04,32,14,11,02,09,33,12103,
13,29,28,27,15,25,30,12102,
09,20,18,17,02,12,33,12101,
05,25,18,15,10,07,33,12100,
08,21,16,15,16,12,27,12099,
02,29,26,19,09,12,31,12098,
05,19,14,13,06,08,22,12097,
04,29,16,11,07,07,33,12096,
17,29,28,27,02,24,30,12095,
06,23,16,14,15,09,33,12094,
03,24,21,19,13,05,33,12093,
06,28,18,17,03,13,32,12092,
01,19,08,07,16,05,21,12091,
02,29,25,20,11,13,30,12090,
03,14,13,10,11,07,25,12089,
03,27,24,23,15,05,31,12088,
03,14,13,11,09,10,22,12087,
08,22,15,13,08,09,23,12086,
05,31,30,24,05,17,33,12085,
02,28,26,20,14,10,29,12084,
04,26,15,14,04,09,33,12083,
02,22,18,11,06,04,29,12082,
02,25,24,10,06,05,29,12081,
04,16,15,14,03,09,27,12080,
06,30,24,12,12,07,33,12079,
08,28,24,22,12,15,33,12078,
02,26,18,13,12,04,28,12077,
11,29,27,22,15,18,30,12076,
04,29,23,22,11,06,32,12075,
15,28,19,18,08,16,32,12074,
04,17,10,09,05,07,27,12073,
02,13,09,07,06,03,30,12072,
03,22,21,19,08,04,23,12071,
02,31,24,04,11,03,32,12070,
08,20,18,11,06,10,29,12069,
05,32,26,22,10,17,33,12068,
04,26,21,10,16,05,30,12067,
01,29,26,09,12,02,33,12066,
08,27,19,18,14,10,31,12065,
05,23,16,11,11,10,24,12064,
02,24,19,17,12,10,27,12063,
02,20,17,16,07,13,31,12062,
03,14,12,11,14,08,18,12061,
07,17,16,13,01,10,29,12060,
04,26,22,21,01,13,31,12059,
03,25,20,15,04,06,26,12058,
03,27,21,19,04,05,31,12057,
04,26,17,14,10,07,31,12056,
04,24,20,13,01,06,28,12055,
06,30,20,18,14,14,33,12054,
04,27,25,22,04,15,33,12053,
02,20,06,05,04,03,24,12052,
02,30,17,14,09,12,31,12051,
07,19,17,15,11,13,24,12050,
04,20,19,13,02,12,32,12049,
01,24,22,14,10,05,30,12048,
06,32,16,11,11,07,33,12047,
04,23,20,19,06,12,33,12046,
08,27,21,20,09,11,30,12045,
06,22,14,10,03,09,25,12044,
02,26,21,11,03,09,33,12043,
05,24,19,11,16,06,28,12042,
08,24,20,15,02,11,32,12041,
03,25,22,09,10,08,31,12040,
01,22,13,05,08,02,29,12039,
09,19,15,11,16,10,33,12038,
05,28,24,19,09,14,33,12037,
02,19,18,13,09,11,26,12036,
09,24,21,12,05,11,26,12035,
02,32,23,08,16,03,33,12034,
02,17,16,15,04,03,27,12033,
01,22,17,10,04,02,24,12032,
04,27,24,22,03,16,31,12031,
09,21,18,17,08,10,31,12030,
04,26,25,15,03,07,28,12029,
10,28,21,20,11,15,30,12028,
04,30,25,22,12,16,31,12027,
03,24,15,09,16,07,25,12026,
03,25,17,09,06,08,27,12025,
04,25,21,19,13,12,28,12024,
05,24,23,15,02,09,33,12023,
04,26,24,12,04,08,27,12022,
01,22,18,16,03,15,30,12021,
03,23,18,12,11,08,29,12020,
07,22,20,18,16,14,30,12019,
03,26,22,06,15,05,32,12018,
06,25,19,14,10,09,28,12017,
02,22,17,12,08,05,25,12016,
01,21,10,06,15,03,23,12015,
01,28,16,05,12,02,30,12014,
06,30,29,24,13,08,32,12013,
15,23,20,18,01,17,27,12012,
04,20,16,15,05,14,26,12011,
01,25,19,13,10,03,26,12010,
04,27,26,24,11,16,33,12009,
01,24,23,20,08,12,29,12008,
10,28,27,19,04,17,32,12007,
02,32,29,25,08,22,33,12006,
07,31,27,18,06,09,33,12005,
01,21,11,10,16,05,23,12004,
03,29,24,08,09,06,31,12003,
02,10,09,07,13,03,32,12002,
01,15,09,05,06,04,17,12001,
05,20,10,09,13,08,25,11153,
04,21,12,11,13,10,26,11152,
07,31,19,16,10,11,33,11151,
08,22,15,12,13,10,27,11150,
04,23,07,06,16,05,31,11149,
05,25,23,22,14,14,26,11148,
04,18,17,12,10,08,30,11147,
11,32,28,26,10,23,33,11146,
02,26,15,14,04,04,30,11145,
01,16,10,09,03,02,24,11144,
07,15,14,12,16,08,30,11143,
12,29,26,16,02,15,31,11142,
02,24,19,06,11,04,29,11141,
04,27,22,20,06,18,29,11140,
08,30,27,24,03,20,31,11139,
01,28,24,15,07,05,32,11138,
02,30,23,18,13,11,33,11137,
02,22,20,06,07,04,31,11136,
12,25,20,17,12,13,26,11135,
01,30,07,06,10,02,31,11134,
12,25,21,20,16,14,31,11133,
02,25,13,12,07,05,33,11132,
