红球_1,红球_5,红球_4,红球_3,蓝球,红球_2,红球_6,期数
02,21,17,09,01,07,25,11131,
07,25,23,18,15,14,32,11130,
07,23,21,11,06,10,26,11129,
09,19,17,14,12,11,23,11128,
16,27,23,22,11,19,29,11127,
03,23,18,13,16,07,26,11126,
03,27,24,15,08,10,32,11125,
09,31,26,19,16,18,32,11124,
01,19,14,05,16,04,28,11123,
10,27,26,18,03,12,31,11122,
04,32,25,22,02,14,33,11121,
04,30,28,17,07,14,33,11120,
09,28,19,14,01,12,32,11119,
05,20,14,11,10,06,21,11118,
08,28,26,19,04,10,30,11117,
01,17,12,11,05,07,27,11116,
07,17,12,09,16,08,33,11115,
01,30,16,15,09,14,32,11114,
06,32,25,11,05,10,33,11113,
03,23,18,16,15,05,24,11112,
01,25,20,05,04,03,27,11111,
12,28,26,21,12,14,33,11110,
01,16,15,09,15,03,33,11109,
02,29,26,22,10,17,33,11108,
04,22,17,16,15,09,29,11107,
02,24,14,12,14,11,32,11106,
04,27,25,23,01,06,28,11105,
09,25,20,16,09,10,29,11104,
04,15,13,10,12,05,16,11103,
01,27,21,13,11,05,31,11102,
06,29,23,19,06,10,31,11101,
07,31,23,21,05,11,32,11100,
10,26,21,13,14,12,27,11099,
03,22,21,20,05,07,32,11098,
09,21,20,19,16,17,26,11097,
01,14,13,07,15,04,19,11096,
03,23,10,08,05,07,24,11095,
09,18,17,12,05,11,19,11094,
04,23,13,11,09,07,30,11093,
05,31,26,17,04,10,32,11092,
09,28,23,21,03,15,30,11091,
02,21,18,14,16,05,25,11090,
01,29,24,11,12,02,30,11089,
03,21,20,17,04,09,29,11088,
02,18,05,04,01,03,28,11087,
06,17,12,09,09,07,24,11086,
03,24,21,11,10,06,31,11085,
09,18,16,12,15,10,32,11084,
07,28,24,18,06,16,29,11083,
07,25,20,17,04,16,26,11082,
06,25,23,19,12,14,32,11081,
02,31,25,09,09,07,32,11080,
03,24,16,15,05,14,29,11079,
03,22,20,13,09,05,29,11078,
01,26,15,08,10,07,29,11077,
06,32,26,21,13,19,33,11076,
07,31,12,10,13,09,32,11075,
02,29,28,26,01,21,32,11074,
03,17,12,05,14,04,21,11073,
01,18,11,10,12,06,27,11072,
01,28,22,15,02,02,30,11071,
01,21,12,05,12,03,28,11070,
02,24,18,16,12,13,30,11069,
03,19,15,10,10,07,24,11068,
17,25,24,20,12,19,27,11067,
04,30,17,14,12,06,32,11066,
04,27,25,23,03,16,29,11065,
03,30,29,07,02,06,33,11064,
04,18,15,13,05,06,19,11063,
04,29,10,09,03,08,30,11062,
02,19,13,08,03,03,21,11061,
10,27,21,13,01,11,31,11060,
24,31,29,27,16,26,33,11059,
07,32,30,22,06,18,33,11058,
04,26,21,20,02,06,33,11057,
13,23,20,19,10,16,25,11056,
08,29,17,16,16,13,32,11055,
08,22,17,16,08,11,33,11054,
03,22,12,10,15,06,30,11053,
04,27,19,08,08,05,28,11052,
01,15,14,11,14,07,16,11051,
04,28,22,19,15,05,29,11050,
01,27,18,17,14,11,31,11049,
10,26,25,18,15,14,27,11048,
04,27,25,23,14,13,33,11047,
09,29,26,18,08,17,30,11046,
02,26,20,17,08,16,32,11045,
03,27,26,16,09,14,31,11044,
04,25,17,14,04,13,31,11043,
05,19,17,15,15,13,21,11042,
04,30,13,12,13,10,32,11041,
05,26,24,14,13,11,28,11040,
03,24,16,10,13,07,29,11039,
02,23,19,15,12,14,24,11038,
01,17,06,04,11,03,25,11037,
02,24,22,20,05,11,31,11036,
13,27,20,18,02,14,31,11035,
13,24,19,17,08,14,31,11034,
02,19,13,12,04,08,29,11033,
03,14,13,07,15,05,15,11032,
16,29,28,24,12,17,32,11031,
02,25,24,19,10,09,33,11030,
01,20,10,09,07,04,31,11029,
01,16,14,05,01,04,17,11028,
13,25,22,21,01,18,26,11027,
07,21,19,17,12,08,26,11026,
08,32,31,26,09,25,33,11025,
05,26,19,10,14,07,31,11024,
02,22,21,06,05,03,25,11023,
02,17,16,14,05,07,21,11022,
01,25,18,14,08,02,31,11021,
12,24,19,17,05,16,30,11020,
02,32,19,12,16,04,33,11019,
13,30,28,18,01,15,33,11018,
02,26,23,15,08,06,33,11017,
03,22,17,16,13,04,29,11016,
03,27,26,13,07,06,29,11015,
05,23,11,10,16,07,26,11014,
01,21,16,13,08,03,22,11013,
07,15,13,11,13,08,26,11012,
01,21,19,18,10,12,24,11011,
01,15,09,05,13,04,19,11010,
17,25,24,23,04,18,26,11009,
10,24,17,13,15,12,31,11008,
01,26,24,17,05,09,31,11007,
01,16,13,05,05,03,18,11006,
06,20,14,12,13,09,22,11005,
04,13,10,08,05,06,26,11004,
13,23,22,21,04,14,27,11003,
06,28,17,12,05,08,33,11002,
03,26,24,20,10,09,32,11001,
03,30,19,12,13,06,31,10153,
04,25,21,17,01,09,31,10152,
02,19,17,14,14,13,26,10151,
02,29,23,18,06,17,30,10150,
02,25,16,08,09,07,30,10149,
01,23,18,07,12,03,27,10148,
02,24,18,15,03,08,30,10147,
01,25,22,18,01,17,32,10146,
03,28,27,24,08,21,31,10145,
02,19,15,08,11,03,21,10144,
09,30,26,18,14,16,31,10143,
02,26,23,18,10,16,27,10142,
02,23,18,07,06,03,27,10141,
01,26,18,13,15,12,29,10140,
11,26,20,18,09,13,31,10139,
01,26,24,23,05,21,30,10138,
07,19,13,10,06,09,33,10137,
04,26,24,23,10,10,33,10136,
04,26,25,13,10,10,30,10135,
09,27,22,16,06,15,28,10134,
03,26,21,17,01,09,32,10133,
02,24,18,12,15,10,33,10132,
05,19,16,15,06,06,26,10131,
01,21,15,07,16,02,31,10130,
04,28,25,14,16,08,32,10129,
04,24,20,19,12,11,28,10128,
01,25,17,08,01,04,33,10127,
03,27,20,18,05,13,28,10126,
06,28,23,13,09,07,29,10125,
02,12,11,08,02,06,25,10124,
06,29,18,15,10,12,32,10123,
02,25,16,12,06,09,27,10122,
08,25,18,13,15,11,30,10121,
01,10,06,05,16,02,29,10120,
07,30,27,25,09,17,31,10119,
05,15,13,11,05,08,25,10118,
01,24,22,20,01,08,28,10117,
05,22,20,10,07,09,26,10116,
01,29,25,24,15,22,33,10115,
01,17,15,11,01,08,25,10114,
05,20,18,15,10,10,28,10113,
01,29,24,18,16,08,30,10112,
04,17,13,08,10,07,18,10111,
01,26,24,12,01,03,27,10110,
04,29,25,18,15,15,32,10109,
02,23,20,08,07,04,24,10108,
08,22,17,15,16,12,33,10107,
02,26,15,08,16,06,29,10106,
01,21,19,09,11,08,31,10105,
07,27,24,23,02,17,32,10104,
06,20,17,14,09,09,33,10103,
04,22,20,16,10,11,29,10102,
04,25,21,18,06,09,26,10101,
01,23,22,12,08,06,26,10100,
03,27,24,17,06,04,30,10099,
01,29,16,08,07,03,33,10098,
10,24,21,18,01,16,26,10097,
07,24,23,21,03,12,28,10096,
09,25,17,16,14,11,27,10095,
03,31,27,07,10,05,32,10094,
09,32,28,19,06,10,33,10093,
03,28,27,19,02,13,30,10092,
06,22,20,16,16,13,24,10091,
01,25,15,10,14,06,31,10090,
07,23,16,09,01,08,26,10089,
05,27,23,15,12,06,30,10088,
01,25,17,16,10,08,30,10087,
05,30,29,28,08,21,31,10086,
01,24,13,12,08,08,27,10085,
02,20,18,14,03,10,30,10084,
02,23,22,21,12,20,31,10083,
01,27,14,13,02,08,31,10082,
02,26,24,09,05,03,27,10081,
08,16,14,13,16,10,23,10080,
08,18,14,12,02,11,22,10079,
01,17,11,09,12,03,23,10078,
02,21,20,14,09,08,24,10077,
01,31,29,14,15,12,32,10076,
05,15,13,12,14,09,22,10075,
02,19,18,17,15,10,29,10074,
01,27,23,20,02,16,31,10073,
06,30,23,22,01,08,31,10072,
05,20,17,14,01,13,26,10071,
08,31,27,23,07,13,33,10070,
12,24,22,20,11,14,32,10069,
03,23,20,18,13,13,28,10068,
01,21,14,10,01,07,25,10067,
01,31,22,21,07,03,32,10066,
02,30,17,08,12,07,32,10065,
08,30,26,25,11,14,31,10064,
02,23,17,10,03,06,24,10063,
11,31,20,15,03,13,33,10062,
02,22,19,16,12,04,26,10061,
01,22,18,15,09,08,27,10060,
01,18,12,11,10,09,30,10059,
01,19,17,11,12,04,29,10058,
05,25,19,12,05,11,32,10057,
01,13,08,03,07,02,32,10056,
02,20,19,13,08,03,23,10055,
01,14,12,08,06,06,25,10054,
03,28,27,24,14,22,30,10053,
01,27,23,19,10,02,29,10052,
04,28,27,23,03,17,32,10051,
07,28,26,22,11,21,30,10050,
01,27,26,10,02,06,28,10049,
01,23,10,08,02,06,33,10048,
03,21,20,13,15,10,32,10047,
11,27,23,21,05,12,32,10046,
02,20,13,04,01,03,29,10045,
03,27,23,21,05,09,31,10044,
04,28,22,19,04,10,33,10043,
03,31,20,11,10,06,32,10042,
03,25,19,13,12,05,29,10041,
12,30,25,24,11,19,32,10040,
08,25,23,21,12,17,32,10039,
01,13,11,07,01,06,16,10038,
03,24,21,19,06,16,26,10037,
06,29,28,14,08,13,30,10036,
09,19,18,11,10,10,21,10035,
06,25,22,13,12,11,32,10034,
08,25,12,11,09,10,29,10033,
08,29,28,21,08,18,33,10032,
05,25,24,13,04,07,28,10031,
03,25,16,10,05,06,31,10030,
01,17,16,14,03,05,22,10029,
01,16,12,06,12,03,32,10028,
03,26,25,15,13,04,30,10027,
02,19,08,05,12,04,22,10026,
04,13,10,07,11,05,25,10025,
07,29,27,26,14,16,31,10024,
02,24,22,11,11,09,27,10023,
01,31,29,18,02,02,32,10022,
02,19,17,16,04,09,25,10021,
05,24,22,14,09,06,26,10020,
02,26,24,22,06,10,27,10019,
11,32,30,29,02,28,33,10018,
01,12,11,06,11,03,23,10017,
02,30,12,10,16,08,33,10016,
01,23,21,16,06,04,28,10015,
01,26,14,07,02,03,28,10014,
01,18,16,03,12,02,23,10013,
02,25,14,13,10,08,33,10012,
07,24,22,14,07,08,30,10011,
07,22,15,12,08,08,26,10010,
01,24,21,13,06,09,32,10009,
05,18,15,13,14,07,30,10008,
14,30,28,27,14,22,33,10007,
03,14,13,07,05,05,18,10006,
03,17,08,06,14,05,18,10005,
01,23,16,13,07,12,28,10004,
14,28,27,26,04,22,31,10003,
03,30,23,07,13,06,33,10002,
07,29,27,18,13,17,32,10001,
01,18,14,12,16,07,25,09154,
06,21,20,08,10,07,25,09153,
03,27,21,19,05,04,28,09152,
06,25,16,10,14,08,30,09151,
04,19,16,07,04,06,20,09150,
01,22,18,16,04,03,29,09149,
06,29,22,15,10,12,32,09148,
06,22,18,10,16,08,32,09147,
03,22,20,16,15,09,33,09146,
03,26,15,11,11,05,33,09145,
01,18,17,10,12,05,29,09144,
05,23,17,11,10,09,28,09143,
07,20,19,15,13,11,24,09142,
02,29,28,21,09,13,31,09141,
04,22,18,11,12,05,33,09140,
01,27,17,15,02,05,29,09139,
04,32,26,14,14,07,33,09138,
08,17,15,14,01,12,21,09137,
01,30,22,14,01,04,33,09136,
01,30,19,14,16,03,33,09135,
03,28,15,12,06,05,33,09134,
05,20,18,13,01,09,32,09133,
04,23,21,15,07,14,30,09132,
16,32,26,25,05,23,33,09131,
02,13,12,07,11,03,30,09130,
06,24,17,16,07,07,25,09129,
05,26,16,15,01,08,32,09128,
02,15,14,12,04,11,16,09127,
03,19,10,06,15,05,23,09126,
06,26,22,08,12,07,27,09125,
03,28,23,22,10,04,30,09124,
09,25,22,20,14,13,28,09123,
07,29,27,16,01,14,32,09122,
02,25,10,06,09,04,30,09121,
01,16,12,08,16,02,30,09120,
06,15,12,10,05,07,21,09119,
12,27,26,25,05,16,31,09118,
05,26,21,15,13,09,31,09117,
05,27,25,21,14,17,32,09116,
02,19,15,13,03,09,24,09115,
03,31,12,11,11,05,32,09114,
04,28,25,20,16,12,29,09113,
06,30,24,18,09,07,32,09112,
02,15,14,07,15,04,25,09111,
04,19,15,13,14,10,30,09110,
05,25,14,07,01,06,28,09109,
04,32,28,17,02,10,33,09108,
07,28,23,20,05,08,29,09107,
01,20,18,15,04,02,29,09106,
02,27,16,10,15,08,30,09105,
20,30,29,26,16,22,32,09104,
06,23,20,17,09,11,24,09103,
03,14,08,07,10,05,31,09102,
01,19,10,05,14,02,24,09101,
02,30,27,17,11,11,33,09100,
08,25,20,18,09,09,29,09099,
03,23,20,15,02,14,30,09098,
07,28,26,24,14,13,32,09097,
01,32,31,27,03,26,33,09096,
08,31,28,14,15,09,33,09095,
03,26,25,22,14,16,33,09094,
01,32,31,20,01,11,33,09093,
02,18,14,07,08,06,31,09092,
03,25,14,11,04,08,29,09091,
07,23,20,14,14,09,30,09090,
02,19,11,07,04,03,32,09089,
04,16,15,11,02,07,17,09088,
06,28,20,13,06,11,32,09087,
11,23,18,13,11,12,32,09086,
04,20,17,12,03,08,30,09085,
04,32,20,11,13,09,33,09084,
02,24,18,12,04,08,28,09083,
11,27,21,18,02,15,29,09082,
04,29,25,06,03,05,30,09081,
01,32,25,13,06,11,33,09080,
02,30,21,16,13,09,31,09079,
05,15,14,12,13,07,20,09078,
01,28,16,14,16,09,32,09077,
09,28,25,19,06,18,31,09076,
01,20,17,15,05,13,30,09075,
05,23,19,16,13,10,28,09074,
09,22,18,17,14,16,27,09073,
01,21,20,12,04,03,29,09072,
04,31,26,23,06,05,32,09071,
01,21,10,09,10,02,31,09070,
03,21,18,12,02,05,23,09069,
06,25,20,18,05,11,30,09068,
04,28,23,16,05,10,30,09067,
02,31,24,19,04,15,32,09066,
08,30,22,20,02,12,33,09065,
01,28,23,14,15,02,29,09064,
02,30,26,11,16,05,32,09063,
10,23,21,20,10,19,32,09062,
10,19,16,13,03,11,30,09061,
07,32,26,17,04,13,33,09060,
03,27,23,13,11,07,30,09059,
05,23,15,10,09,08,26,09058,
05,17,14,10,11,07,25,09057,
04,29,18,10,08,09,32,09056,
03,24,22,18,11,04,29,09055,
16,31,26,23,11,17,32,09054,
07,22,19,18,04,12,28,09053,
09,21,19,15,08,11,30,09052,
06,21,16,13,07,10,23,09051,
13,30,29,24,04,21,32,09050,
09,30,20,14,06,12,31,09049,
03,17,15,11,01,07,31,09048,
06,21,15,11,16,08,22,09047,
16,29,26,21,09,20,30,09046,
03,30,23,06,01,04,32,09045,
11,26,18,16,01,14,30,09044,
04,18,15,10,07,09,26,09043,
08,27,23,22,11,16,30,09042,
01,28,26,23,08,08,33,09041,
04,26,20,10,12,07,30,09040,
05,21,15,14,03,12,27,09039,
12,28,23,15,05,13,32,09038,
02,20,18,15,03,06,31,09037,
06,32,23,18,07,09,33,09036,
06,29,26,21,05,15,31,09035,
09,22,21,18,07,12,26,09034,
07,29,14,13,06,08,30,09033,
09,27,19,12,06,11,32,09032,
01,30,15,03,01,02,33,09031,
08,28,26,24,07,14,32,09030,
12,23,22,15,13,13,29,09029,
03,23,15,12,10,06,26,09028,
02,27,16,11,06,07,32,09027,
11,20,18,17,16,15,30,09026,
10,26,23,22,11,20,33,09025,
01,30,23,17,12,03,33,09024,
01,24,15,07,08,06,30,09023,
05,11,10,09,08,08,18,09022,
01,24,17,05,09,04,27,09021,
03,19,10,07,13,05,23,09020,
06,26,20,19,04,17,27,09019,
02,27,19,06,15,05,30,09018,
06,25,19,15,08,14,26,09017,
02,20,16,13,03,07,33,09016,
02,17,15,06,05,04,32,09015,
03,15,14,09,02,06,18,09014,
04,26,21,09,09,08,27,09013,
05,18,17,14,01,11,28,09012,
02,18,14,13,15,04,23,09011,
03,20,19,17,02,10,24,09010,
08,31,30,21,02,15,33,09009,
04,32,22,16,02,15,33,09008,
01,25,23,12,15,05,26,09007,
06,26,20,18,02,12,33,09006,
01,17,15,08,13,03,21,09005,
03,28,17,13,03,11,31,09004,
02,25,15,06,02,03,30,09003,
10,29,25,17,14,14,33,09002,
04,30,24,23,04,21,31,09001,
02,22,21,07,08,05,26,08154,
01,24,21,18,16,04,30,08153,
01,26,22,06,08,04,30,08152,
06,17,14,10,06,08,19,08151,
04,29,24,22,02,19,32,08150,
10,29,28,22,02,14,33,08149,
03,26,22,09,09,05,28,08148,
07,26,22,14,02,08,33,08147,
07,31,19,17,10,08,32,08146,
07,26,22,18,02,13,29,08145,
02,29,27,10,15,05,33,08144,
12,26,19,18,06,17,27,08143,
05,17,13,10,15,06,28,08142,
03,29,25,20,15,13,33,08141,
07,30,29,16,14,14,31,08140,
08,25,23,19,07,09,26,08139,
07,25,23,19,04,14,32,08138,
01,29,28,24,09,04,33,08137,
05,18,12,10,02,09,28,08136,
05,19,16,15,15,14,21,08135,
10,28,20,19,02,15,32,08134,
08,24,19,16,11,11,26,08133,
09,27,25,16,08,13,33,08132,
02,22,18,15,08,12,32,08131,
01,30,28,18,06,12,32,08130,
01,25,24,18,15,03,32,08129,
01,27,20,19,05,05,33,08128,
05,27,22,19,13,08,30,08127,
04,20,14,12,13,11,30,08126,
10,26,15,12,09,11,29,08125,
01,21,13,10,03,07,22,08124,
10,25,16,15,02,11,29,08123,
02,19,14,11,15,08,26,08122,
02,31,27,23,06,22,32,08121,
10,26,24,22,02,11,33,08120,
05,24,15,09,07,07,29,08119,
04,31,27,16,01,09,33,08118,
03,14,10,07,07,05,33,08117,
03,24,22,21,14,07,29,08116,
02,17,14,13,06,12,18,08115,
04,25,24,20,14,09,31,08114,
06,17,12,10,09,09,22,08113,
05,22,19,14,06,13,23,08112,
17,31,25,21,06,18,32,08111,
10,29,23,22,02,16,31,08110,
04,21,16,09,10,07,28,08109,
09,23,17,15,12,10,30,08108,
06,27,22,18,04,13,32,08107,
14,29,27,25,15,19,30,08106,
05,28,27,19,02,17,32,08105,
03,24,17,08,01,06,31,08104,
01,22,18,16,04,12,33,08103,
03,25,21,12,05,07,32,08102,
09,28,26,21,04,17,30,08101,
08,27,21,17,14,14,28,08100,
10,23,22,16,07,15,24,08099,
06,15,11,10,01,07,30,08098,
03,16,09,08,13,06,17,08097,
06,27,24,12,14,08,31,08096,
03,28,21,14,03,08,29,08095,
01,23,16,15,14,04,28,08094,
04,26,16,12,07,10,28,08093,
01,28,27,18,05,03,30,08092,
03,31,23,14,10,12,32,08091,
02,19,18,14,01,07,24,08090,
03,22,16,11,11,06,27,08089,
01,17,16,08,05,06,23,08088,
01,30,29,26,06,07,31,08087,
04,27,26,10,12,05,30,08086,
01,24,20,12,15,04,29,08085,
04,29,20,13,16,07,30,08084,
07,29,18,09,09,08,32,08083,
04,21,12,10,09,08,26,08082,
02,25,18,13,04,12,31,08081,
04,29,25,22,14,14,32,08080,
03,20,10,05,09,04,32,08079,
06,30,26,16,01,13,33,08078,
04,30,26,22,09,12,33,08077,
02,13,11,07,11,05,18,08076,
01,22,18,14,03,08,30,08075,
01,20,19,15,09,11,24,08074,
01,28,22,13,08,09,33,08073,
01,22,18,10,09,05,30,08072,
01,27,26,21,09,06,28,08071,
05,18,15,12,13,06,33,08070,
05,26,20,17,10,08,30,08069,
05,27,23,17,07,07,29,08068,
10,26,19,15,13,11,33,08067,
07,29,22,21,08,12,30,08066,
05,30,19,15,05,13,31,08065,
01,12,09,07,12,02,18,08064,
05,16,14,11,15,09,17,08063,
06,24,17,13,15,08,27,08062,
01,26,12,05,06,02,31,08061,
06,30,17,08,03,07,32,08060,
02,31,29,15,16,06,32,08059,
01,29,27,21,11,12,31,08058,
19,28,26,21,08,20,30,08057,
08,25,23,22,07,13,30,08056,
11,26,23,19,04,16,31,08055,
02,20,17,16,07,06,25,08054,
06,21,20,19,04,12,27,08053,
02,29,23,17,10,10,31,08052,
01,13,10,08,11,04,33,08051,
01,26,24,19,03,11,27,08050,
03,19,13,12,04,10,25,08049,
11,30,27,21,01,18,32,08048,
09,20,14,13,10,12,22,08047,
15,28,24,18,15,16,33,08046,
01,29,21,13,04,10,32,08045,
05,26,20,09,09,07,29,08044,
03,27,22,16,14,10,33,08043,
03,12,11,09,01,04,24,08042,
08,23,22,20,04,11,27,08041,
06,27,25,22,09,13,28,08040,
01,22,13,10,01,07,29,08039,
03,15,11,10,13,09,19,08038,
01,28,24,22,06,12,31,08037,
02,23,18,13,16,06,28,08036,
07,18,17,14,16,11,29,08035,
03,21,11,09,09,05,29,08034,
12,31,30,18,04,17,33,08033,
05,23,21,16,13,14,28,08032,
03,21,15,11,13,06,31,08031,
06,20,19,18,11,15,28,08030,
01,29,22,14,12,09,32,08029,
01,29,26,21,10,13,32,08028,
15,24,23,19,13,18,26,08027,
05,29,27,19,03,17,32,08026,
08,19,18,17,14,16,21,08025,
11,28,26,21,13,20,30,08024,
08,26,25,18,02,16,32,08023,
12,28,24,20,05,18,32,08022,
09,26,20,19,15,12,28,08021,
03,28,15,13,03,10,30,08020,
02,27,17,11,05,09,31,08019,
02,26,23,06,13,05,33,08018,
02,20,17,07,02,05,22,08017,
03,29,21,14,13,12,33,08016,
06,29,16,11,03,08,33,08015,
03,21,17,11,14,09,31,08014,
02,22,16,15,10,08,28,08013,
03,20,16,05,13,04,30,08012,
02,30,21,17,03,14,32,08011,
03,21,17,11,09,08,27,08010,
09,31,30,29,16,21,32,08009,
02,26,23,16,07,15,27,08008,
01,23,22,17,11,13,30,08007,
01,22,18,16,14,14,27,08006,
03,24,22,15,15,05,25,08005,
04,27,23,22,08,08,29,08004,
06,17,13,11,12,08,19,08003,
03,25,22,18,09,04,29,08002,
02,14,09,07,03,04,29,08001,
01,25,20,19,15,04,31,07153,
11,30,29,21,08,17,33,07152,
01,23,11,10,02,06,25,07151,
03,19,13,11,05,05,24,07150,
01,28,22,19,03,17,30,07149,
03,23,17,16,07,09,28,07148,
03,26,24,18,04,07,27,07147,
04,26,24,22,09,18,30,07146,
08,25,12,11,11,09,31,07145,
08,28,25,23,16,14,32,07144,
01,24,23,22,04,06,26,07143,
11,27,26,25,08,20,30,07142,
02,17,06,04,08,03,31,07141,
01,22,21,16,11,05,26,07140,
06,16,14,12,06,10,22,07139,
02,19,17,15,16,03,25,07138,
03,20,18,08,03,07,22,07137,
01,25,21,18,14,02,29,07136,
01,31,26,16,16,11,33,07135,
01,18,13,10,15,04,25,07134,
03,13,11,07,10,06,33,07133,
01,22,21,16,05,09,23,07132,
03,22,16,07,05,05,27,07131,
03,27,11,09,04,05,31,07130,
05,22,21,20,08,07,30,07129,
09,27,21,19,05,10,31,07128,
06,24,16,13,11,09,28,07127,
09,26,23,19,09,10,31,07126,
03,27,20,18,01,05,33,07125,
03,19,16,13,16,07,32,07124,
01,28,23,15,02,13,32,07123,
04,26,24,19,09,07,32,07122,
03,27,22,21,06,10,28,07121,
06,18,12,11,01,07,25,07120,
03,25,13,11,12,08,31,07119,
04,25,18,16,15,10,32,07118,
03,26,10,09,01,07,32,07117,
03,17,11,07,13,05,27,07116,
01,20,16,10,02,05,26,07115,
