红球_1,红球_5,红球_4,红球_3,蓝球,红球_2,红球_6,期数
05,27,24,15,05,12,33,07114,
04,26,25,23,10,18,31,07113,
07,25,16,14,11,11,32,07112,
02,13,12,10,11,09,17,07111,
02,24,15,07,03,04,28,07110,
01,13,08,07,04,04,14,07109,
03,20,13,12,02,07,33,07108,
02,24,18,09,10,08,28,07107,
12,25,24,21,08,18,29,07106,
02,23,17,10,14,07,29,07105,
02,20,14,12,04,08,32,07104,
07,30,27,25,01,09,32,07103,
04,20,18,08,11,06,33,07102,
15,22,21,18,14,16,30,07101,
08,30,29,27,06,18,32,07100,
03,31,27,14,05,04,33,07099,
02,19,11,05,12,03,20,07098,
04,26,18,13,11,08,30,07097,
09,30,22,20,08,10,32,07096,
01,29,18,08,07,06,32,07095,
03,24,19,18,02,05,32,07094,
05,19,15,13,02,10,29,07093,
14,24,23,22,09,18,33,07092,
02,31,30,17,07,11,32,07091,
05,30,27,13,02,11,31,07090,
03,19,15,08,03,07,28,07089,
02,29,28,10,06,04,33,07088,
01,08,05,04,09,03,21,07087,
05,27,22,14,16,08,29,07086,
02,29,19,17,12,12,30,07085,
06,20,14,12,10,10,27,07084,
11,21,20,18,05,14,26,07083,
05,25,18,17,15,15,32,07082,
09,24,19,15,13,14,33,07081,
01,19,18,16,04,08,29,07080,
03,21,20,14,14,04,25,07079,
04,25,23,07,01,06,32,07078,
06,28,21,14,02,08,29,07077,
06,20,16,15,02,12,31,07076,
13,30,22,17,03,16,32,07075,
08,27,25,15,03,13,28,07074,
05,28,19,11,02,09,31,07073,
02,14,13,08,16,04,33,07072,
01,30,21,14,09,06,31,07071,
06,18,17,15,12,08,30,07070,
03,14,12,11,12,04,32,07069,
11,23,22,19,01,18,28,07068,
06,21,17,13,11,11,23,07067,
05,32,24,16,08,11,33,07066,
04,25,21,19,07,07,31,07065,
02,21,16,09,16,06,23,07064,
10,26,24,17,12,15,28,07063,
08,30,29,20,09,17,33,07062,
01,20,11,07,05,06,23,07061,
01,19,16,08,05,02,29,07060,
01,07,06,04,14,03,29,07059,
07,25,13,10,07,08,27,07058,
05,20,19,18,09,11,21,07057,
14,31,29,21,12,17,32,07056,
02,28,22,11,02,06,29,07055,
01,23,18,16,05,03,28,07054,
10,18,17,16,11,13,27,07053,
02,26,08,07,07,03,29,07052,
03,27,26,16,13,14,33,07051,
01,18,13,08,02,05,25,07050,
04,31,19,18,02,14,33,07049,
02,17,15,12,12,11,28,07048,
02,23,18,16,06,04,30,07047,
02,19,09,07,14,06,26,07046,
01,28,21,18,10,12,30,07045,
09,24,21,20,08,13,32,07044,
03,14,11,10,05,08,30,07043,
03,32,19,16,08,13,33,07042,
01,26,11,09,12,03,31,07041,
13,24,19,15,10,14,30,07040,
06,27,24,19,01,07,29,07039,
03,21,19,14,05,11,30,07038,
10,31,23,16,16,11,33,07037,
03,30,23,21,10,14,31,07036,
01,29,12,08,06,04,31,07035,
02,23,14,12,16,09,25,07034,
03,18,17,11,09,04,28,07033,
04,30,24,16,16,08,32,07032,
04,19,12,10,01,06,31,07031,
03,27,22,21,04,16,30,07030,
06,19,11,09,10,08,21,07029,
03,29,20,13,11,08,30,07028,
02,24,22,09,11,03,27,07027,
01,26,16,14,10,04,29,07026,
03,23,22,18,03,16,26,07025,
08,27,25,17,06,09,32,07024,
03,32,17,13,02,07,33,07023,
02,18,10,07,10,04,27,07022,
03,25,11,09,13,06,31,07021,
05,28,20,16,14,10,31,07020,
04,29,23,16,14,11,31,07019,
01,21,20,18,11,12,26,07018,
05,25,24,10,14,09,32,07017,
01,26,22,20,05,18,33,07016,
03,22,18,08,15,04,30,07015,
01,24,20,16,09,13,26,07014,
05,29,27,18,05,15,32,07013,
03,26,21,07,04,05,28,07012,
03,28,25,15,16,10,33,07011,
03,30,17,14,05,08,32,07010,
02,25,15,14,15,04,27,07009,
01,19,18,05,10,04,25,07008,
04,22,17,15,14,12,32,07007,
06,26,22,14,11,10,27,07006,
01,24,16,06,12,05,30,07005,
03,25,13,10,10,07,33,07004,
05,22,12,11,15,09,27,07003,
05,21,20,14,01,06,22,07002,
02,20,10,09,14,04,26,07001,
07,30,20,18,13,14,33,06154,
01,30,20,11,10,07,33,06153,
01,27,25,20,15,14,31,06152,
01,16,06,04,08,03,22,06151,
08,25,18,12,12,09,27,06150,
02,15,11,05,15,03,32,06149,
04,23,13,12,01,08,29,06148,
01,27,17,15,01,04,31,06147,
03,28,23,13,05,09,30,06146,
02,28,26,23,07,07,31,06145,
04,22,16,13,06,10,29,06144,
01,31,29,20,08,15,32,06143,
10,26,22,19,16,16,27,06142,
16,25,23,22,11,18,31,06141,
01,19,18,11,05,08,23,06140,
07,23,21,14,05,08,25,06139,
04,18,17,11,08,09,26,06138,
10,27,21,17,09,14,31,06137,
11,22,21,17,05,15,24,06136,
04,23,22,21,04,19,31,06135,
10,28,26,18,12,13,30,06134,
04,29,25,20,03,06,31,06133,
06,30,26,22,01,14,33,06132,
03,26,22,09,01,04,33,06131,
01,30,22,21,02,12,32,06130,
09,27,22,18,12,14,29,06129,
04,31,30,21,05,15,33,06128,
03,19,17,11,01,04,30,06127,
02,24,16,13,09,08,33,06126,
15,32,30,23,06,19,33,06125,
12,31,18,14,13,13,32,06124,
02,28,25,20,06,03,32,06123,
04,22,08,06,03,05,24,06122,
03,31,27,06,06,04,33,06121,
06,24,15,14,09,08,33,06120,
01,27,20,14,02,02,30,06119,
01,10,08,07,05,03,30,06118,
06,23,22,20,09,14,26,06117,
05,32,22,21,09,16,33,06116,
01,28,26,20,15,10,29,06115,
08,27,20,14,16,10,29,06114,
05,28,18,17,02,14,33,06113,
04,31,15,13,11,09,33,06112,
01,17,16,11,15,08,22,06111,
09,27,18,14,13,12,33,06110,
01,23,18,17,13,05,26,06109,
02,24,20,08,09,06,30,06108,
01,17,13,08,07,06,30,06107,
02,28,19,14,10,12,33,06106,
05,20,15,14,01,12,31,06105,
03,28,27,22,11,07,31,06104,
12,28,25,15,06,14,31,06103,
01,20,19,13,11,04,24,06102,
09,27,26,20,16,12,28,06101,
01,30,26,18,03,11,32,06100,
09,24,23,18,05,12,27,06099,
06,18,11,10,16,07,23,06098,
11,26,20,15,12,14,27,06097,
01,18,13,09,14,05,33,06096,
01,21,20,17,16,03,29,06095,
15,24,18,17,13,16,33,06094,
02,19,18,16,05,12,23,06093,
02,20,16,11,14,08,21,06092,
07,22,21,12,07,08,24,06091,
02,23,20,15,11,11,29,06090,
01,19,18,16,01,13,22,06089,
03,25,24,20,01,11,26,06088,
04,12,09,08,05,05,30,06087,
04,26,24,10,06,06,31,06086,
02,24,21,18,08,06,25,06085,
01,25,21,17,12,12,28,06084,
07,26,19,18,10,09,29,06083,
03,28,23,15,09,13,29,06082,
14,22,21,18,04,16,32,06081,
15,26,22,20,09,17,29,06080,
06,20,17,13,08,11,32,06079,
03,31,22,17,12,05,33,06078,
08,19,13,12,09,09,33,06077,
04,29,21,17,14,10,32,06076,
10,25,23,22,11,21,33,06075,
01,25,19,15,04,03,33,06074,
05,27,18,16,12,13,29,06073,
02,21,20,05,08,03,24,06072,
05,29,19,12,01,11,31,06071,
02,20,13,11,02,03,27,06070,
05,29,22,20,08,16,30,06069,
03,30,14,10,10,07,33,06068,
07,17,16,11,13,08,24,06067,
06,30,18,11,05,08,33,06066,
04,29,28,17,13,08,30,06065,
03,24,21,14,11,12,28,06064,
04,23,21,15,08,05,24,06063,
18,26,24,23,01,22,30,06062,
05,25,19,17,11,13,30,06061,
05,30,23,19,14,15,32,06060,
05,27,17,15,11,10,29,06059,
01,24,23,22,14,12,25,06058,
03,21,18,17,08,04,31,06057,
11,23,21,15,08,13,25,06056,
04,31,29,28,11,05,33,06055,
03,28,10,07,04,05,30,06054,
01,28,27,17,02,11,31,06053,
11,30,27,26,03,24,32,06052,
02,27,17,07,16,06,30,06051,
02,25,15,12,07,06,31,06050,
06,17,13,12,03,10,20,06049,
09,29,25,19,12,13,32,06048,
02,28,22,20,03,17,32,06047,
13,31,29,23,08,18,32,06046,
06,20,14,10,04,07,21,06045,
02,30,21,18,05,10,31,06044,
05,23,16,13,03,12,32,06043,
03,28,26,23,11,16,31,06042,
03,21,18,16,04,10,28,06041,
15,28,26,25,03,22,33,06040,
16,31,28,22,03,19,32,06039,
02,22,19,17,10,14,30,06038,
02,25,24,23,14,12,32,06037,
04,17,16,10,09,07,21,06036,
03,27,21,13,13,09,29,06035,
02,17,16,15,13,10,33,06034,
15,27,23,22,06,20,31,06033,
05,26,24,20,09,18,31,06032,
03,31,16,12,14,10,32,06031,
08,20,17,15,14,13,32,06030,
03,14,09,07,08,04,19,06029,
05,17,16,14,04,07,27,06028,
06,16,14,11,15,08,27,06027,
01,29,22,18,03,02,32,06026,
03,24,19,17,05,04,32,06025,
02,21,11,09,06,07,27,06024,
04,23,19,14,08,13,28,06023,
02,16,13,04,13,03,27,06022,
01,21,20,05,09,02,22,06021,
05,26,23,21,06,09,29,06020,
04,26,22,13,07,06,32,06019,
01,24,17,14,05,13,26,06018,
03,32,31,08,02,04,33,06017,
01,23,17,13,16,07,30,06016,
02,29,15,09,03,03,32,06015,
06,32,29,26,07,14,33,06014,
01,16,12,06,11,05,21,06013,
09,31,27,13,10,11,33,06012,
05,27,14,08,11,07,31,06011,
04,27,19,12,08,06,29,06010,
05,26,20,08,06,06,30,06009,
03,28,18,09,16,05,32,06008,
04,32,27,18,07,16,33,06007,
08,26,23,22,14,21,32,06006,
03,26,24,20,11,19,27,06005,
04,28,27,17,07,08,31,06004,
02,16,06,05,12,04,20,06003,
07,26,21,16,09,13,28,06002,
01,21,19,15,03,12,28,06001,
04,26,21,07,01,05,29,05153,
01,21,14,12,03,05,27,05152,
04,19,13,12,05,11,30,05151,
03,18,14,10,02,07,20,05150,
11,25,23,21,07,16,32,05149,
03,24,23,17,13,15,29,05148,
06,28,27,15,10,07,30,05147,
07,24,20,19,02,11,28,05146,
03,20,17,08,15,07,28,05145,
01,19,15,14,09,08,27,05144,
03,20,17,15,08,10,32,05143,
07,22,17,12,05,10,29,05142,
03,16,12,08,15,05,19,05141,
04,12,08,07,07,06,17,05140,
02,32,23,20,10,07,33,05139,
03,20,11,06,13,05,22,05138,
03,25,23,15,12,09,33,05137,
05,25,18,16,13,14,27,05136,
01,21,15,13,11,05,25,05135,
04,26,18,14,01,13,30,05134,
01,18,16,14,11,07,25,05133,
02,27,18,10,15,04,29,05132,
02,12,11,10,03,07,24,05131,
03,20,15,09,16,05,25,05130,
05,27,20,14,03,10,33,05129,
02,29,23,14,15,04,33,05128,
04,23,14,11,12,06,25,05127,
02,25,19,13,09,08,26,05126,
06,31,28,18,03,14,32,05125,
05,31,19,10,11,06,33,05124,
11,18,17,13,07,12,25,05123,
01,30,14,07,09,04,32,05122,
01,31,25,20,12,07,32,05121,
01,30,18,13,14,06,32,05120,
01,20,18,11,02,07,22,05119,
04,26,15,12,16,09,31,05118,
06,28,27,22,03,17,32,05117,
04,15,14,08,10,06,30,05116,
03,30,23,18,02,12,33,05115,
06,21,15,10,06,07,27,05114,
15,26,22,20,03,18,27,05113,
04,29,28,22,16,12,30,05112,
03,19,16,15,09,07,29,05111,
07,24,19,16,09,10,25,05110,
03,17,15,13,04,05,31,05109,
03,29,24,12,06,10,30,05108,
09,25,24,20,11,10,26,05107,
01,26,24,13,13,11,31,05106,
04,32,30,23,03,15,33,05105,
02,30,23,21,09,04,33,05104,
04,23,18,16,07,07,30,05103,
02,24,14,06,12,05,31,05102,
09,22,21,19,12,16,24,05101,
02,16,14,09,03,04,31,05100,
10,24,22,16,09,13,31,05099,
12,31,22,19,01,15,33,05098,
05,28,27,23,15,10,30,05097,
04,26,18,17,04,05,33,05096,
09,28,21,18,05,12,29,05095,
03,27,23,09,03,05,33,05094,
04,25,23,17,14,06,29,05093,
08,28,26,19,10,13,31,05092,
01,26,15,12,13,11,27,05091,
01,29,25,21,03,09,32,05090,
05,26,23,20,12,19,31,05089,
01,20,18,07,07,03,24,05088,
08,23,16,15,08,09,26,05087,
07,27,24,12,12,11,29,05086,
08,20,14,13,12,09,22,05085,
01,19,15,07,03,02,20,05084,
03,16,14,09,13,05,30,05083,
01,19,14,11,12,07,20,05082,
02,26,12,10,03,04,30,05081,
01,27,26,14,16,12,32,05080,
03,25,24,20,05,09,28,05079,
03,26,20,15,11,11,32,05078,
08,32,24,22,16,17,33,05077,
04,25,22,11,13,09,28,05076,
11,18,16,14,14,13,31,05075,
06,26,20,18,09,09,29,05074,
01,18,09,08,01,06,20,05073,
06,24,20,19,11,10,33,05072,
04,16,14,12,10,08,22,05071,
03,16,14,08,04,04,26,05070,
07,31,24,21,12,09,33,05069,
01,25,13,10,13,08,33,05068,
03,21,20,16,16,12,26,05067,
02,25,11,10,05,04,28,05066,
12,22,21,17,16,16,23,05065,
10,30,27,23,08,18,32,05064,
02,22,18,13,04,11,30,05063,
02,20,12,11,07,07,23,05062,
05,23,21,14,01,09,24,05061,
09,31,25,21,13,12,33,05060,
07,24,18,14,07,11,29,05059,
04,25,21,10,10,06,26,05058,
05,30,15,10,13,06,31,05057,
12,29,27,19,09,17,31,05056,
05,32,30,22,09,20,33,05055,
05,21,18,17,14,13,29,05054,
04,27,14,10,09,07,29,05053,
01,30,17,14,01,02,32,05052,
03,20,19,14,02,06,21,05051,
02,26,20,12,13,09,32,05050,
02,25,10,08,12,03,27,05049,
06,16,10,08,02,07,28,05048,
02,08,07,05,15,03,27,05047,
09,22,20,18,05,16,24,05046,
01,18,15,10,10,07,20,05045,
01,18,17,16,09,06,22,05044,
04,08,07,06,05,05,32,05043,
11,27,26,21,15,16,30,05042,
02,24,23,16,03,11,29,05041,
01,30,24,21,13,12,32,05040,
02,21,19,18,09,16,29,05039,
04,27,20,11,16,07,28,05038,
07,24,22,14,16,12,32,05037,
12,26,21,20,15,19,31,05036,
12,29,28,21,14,16,30,05035,
05,28,25,18,09,17,32,05034,
07,19,14,12,07,08,20,05033,
05,25,20,19,03,15,29,05032,
04,23,20,16,07,10,32,05031,
01,22,14,09,05,05,28,05030,
02,27,22,21,14,14,30,05029,
04,26,25,22,10,09,32,05028,
01,21,06,04,15,03,32,05027,
06,25,20,14,07,12,26,05026,
01,13,11,10,07,07,32,05025,
05,31,27,14,13,09,32,05024,
10,21,20,19,12,15,25,05023,
08,32,21,12,04,10,33,05022,
02,30,26,24,16,06,31,05021,
14,25,20,19,05,16,29,05020,
06,19,13,12,08,11,22,05019,
01,23,22,06,06,03,25,05018,
02,27,25,10,03,06,31,05017,
01,16,12,06,15,05,30,05016,
04,17,16,09,15,08,29,05015,
13,30,23,21,05,19,32,05014,
07,20,19,16,06,08,24,05013,
02,22,16,06,05,03,31,05012,
09,22,15,13,15,11,30,05011,
08,25,18,11,01,10,26,05010,
02,29,27,22,14,17,31,05009,
11,32,27,22,11,19,33,05008,
07,23,20,17,15,15,33,05007,
02,21,15,05,16,04,31,05006,
05,28,26,20,15,09,33,05005,
01,22,09,08,03,04,23,05004,
09,22,19,15,16,12,31,05003,
06,28,26,20,14,09,33,05002,
01,27,23,08,14,07,28,05001,
03,24,22,14,15,11,31,04122,
07,30,18,16,10,13,32,04121,
07,27,21,18,10,08,32,04120,
06,25,20,18,06,09,33,04119,
03,30,12,07,15,04,31,04118,
01,24,14,07,07,03,25,04117,
01,14,08,05,03,03,33,04116,
02,31,30,20,01,16,33,04115,
01,21,17,09,01,06,22,04114,
08,31,25,23,07,10,32,04113,
09,26,21,15,06,13,33,04112,
11,26,20,18,02,16,31,04111,
14,22,21,20,11,19,31,04110,
06,30,17,10,14,08,31,04109,
08,28,27,14,12,13,31,04108,
01,18,13,12,07,08,20,04107,
10,28,26,23,12,15,29,04106,
07,23,21,10,12,09,30,04105,
07,24,18,17,05,11,29,04104,
02,16,09,05,02,03,21,04103,
03,28,15,12,01,09,32,04102,
02,25,19,14,15,09,26,04101,
06,24,14,09,15,08,33,04100,
05,26,22,21,02,10,33,04099,
03,26,25,13,03,12,31,04098,
10,29,26,20,14,19,31,04097,
01,20,16,12,15,04,30,04096,
19,30,28,27,01,22,32,04095,
05,24,13,10,08,09,25,04094,
11,32,27,20,05,14,33,04093,
01,28,13,08,02,04,31,04092,
09,30,21,14,01,13,33,04091,
01,32,24,20,12,18,33,04090,
14,28,25,20,14,17,30,04089,
02,24,22,19,14,10,32,04088,
01,25,08,07,14,03,26,04087,
10,25,19,18,01,13,27,04086,
03,30,29,11,01,08,32,04085,
01,21,11,08,14,04,25,04084,
14,30,28,27,06,16,33,04083,
03,29,27,24,15,20,30,04082,
03,27,24,21,06,05,32,04081,
03,24,23,20,16,08,26,04080,
07,19,17,14,03,13,30,04079,
04,24,21,10,05,05,26,04078,
08,16,14,10,07,09,26,04077,
03,25,17,13,07,05,31,04076,
07,27,26,21,07,18,28,04075,
05,26,19,15,13,06,29,04074,
02,23,16,13,16,07,28,04073,
08,30,28,18,14,15,33,04072,
03,21,17,16,06,08,29,04071,
10,30,22,21,06,12,33,04070,
02,22,20,15,05,11,29,04069,
02,24,13,11,15,08,31,04068,
01,16,13,07,04,06,32,04067,
05,24,23,20,03,13,25,04066,
13,32,29,27,08,14,33,04065,
14,27,20,18,04,15,31,04064,
07,27,16,13,07,10,28,04063,
01,28,27,25,13,12,29,04062,
13,23,20,19,09,16,33,04061,
03,27,24,11,15,05,28,04060,
04,23,19,11,10,07,26,04059,
01,27,12,11,12,08,31,04058,
05,28,25,23,04,21,32,04057,
01,29,25,21,02,20,30,04056,
06,29,25,19,07,08,32,04055,
09,27,16,14,11,11,28,04054,
02,24,09,04,02,03,25,04053,
01,17,15,14,09,12,29,04052,
02,15,10,09,11,03,29,04051,
06,25,21,19,02,07,29,04050,
11,25,16,14,09,12,29,04049,
08,17,16,11,09,09,29,04048,
01,27,11,08,06,07,31,04047,
07,23,22,16,14,15,32,04046,
01,27,26,18,13,12,28,04045,
02,31,12,07,05,06,32,04044,
04,22,21,10,10,09,24,04043,
06,18,17,13,02,10,21,04042,
08,25,22,17,14,10,29,04041,
07,21,20,19,11,17,29,04040,
10,26,25,18,03,16,29,04039,
11,28,25,17,07,16,29,04038,
03,20,17,11,05,04,26,04037,
02,26,18,17,01,13,30,04036,
02,30,27,26,16,08,32,04035,
02,27,20,13,14,07,30,04034,
01,19,09,08,01,04,20,04033,
02,15,11,08,13,05,31,04032,
03,21,20,19,11,06,24,04031,
01,26,17,09,05,07,31,04030,
09,24,22,20,05,13,32,04029,
01,10,05,03,12,02,22,04028,
01,18,10,09,11,05,32,04027,
04,28,18,14,15,10,32,04026,
07,29,24,10,04,08,33,04025,
01,25,23,21,06,13,32,04024,
01,19,17,14,03,08,30,04023,
03,20,19,14,06,10,30,04022,
05,26,17,11,10,09,27,04021,
01,28,22,09,04,02,31,04020,
05,24,23,11,04,10,32,04019,
02,28,08,06,06,05,30,04018,
05,25,15,14,09,12,31,04017,
04,30,28,08,05,07,32,04016,
01,22,18,05,13,03,23,04015,
03,20,17,11,12,07,26,04014,
12,30,29,21,13,14,32,04013,
01,31,30,27,08,07,33,04012,
01,28,23,13,03,04,30,04011,
06,14,13,08,15,07,19,04010,
01,22,16,10,11,09,24,04009,
01,32,22,10,13,07,33,04008,
04,25,20,17,09,12,28,04007,
04,23,20,18,06,12,32,04006,
09,17,16,13,07,11,18,04005,
10,25,23,22,09,19,29,04004,
03,26,17,06,08,05,33,04003,
10,30,22,18,11,12,31,04002,
01,10,07,03,07,02,25,04001,
18,27,26,21,16,19,33,03089,
03,24,22,21,12,10,33,03088,
02,24,05,04,13,03,28,03087,
05,26,18,16,13,12,30,03086,
01,19,12,11,14,04,27,03085,
02,17,10,07,03,06,33,03084,
01,26,18,14,01,03,28,03083,
07,30,19,18,14,17,31,03082,
01,29,26,14,07,02,30,03081,
09,28,25,24,10,20,30,03080,
12,26,23,22,04,15,31,03079,
07,29,26,23,11,12,30,03078,
04,24,22,16,06,12,25,03077,
01,20,18,16,02,13,29,03076,
16,31,22,19,11,17,33,03075,
02,27,22,19,01,12,32,03074,
02,23,21,14,13,12,30,03073,
03,19,11,08,11,06,27,03072,
09,15,14,12,11,11,33,03071,
01,18,17,04,08,02,19,03070,
07,26,19,16,11,11,28,03069,
09,32,27,25,11,19,33,03068,
05,27,13,12,10,11,31,03067,
03,24,20,08,14,07,32,03066,
06,30,17,16,11,15,33,03065,
04,15,12,08,01,06,30,03064,
05,21,14,09,11,08,33,03063,
01,20,19,12,14,06,32,03062,
03,28,21,20,02,05,32,03061,
02,21,17,06,11,04,28,03060,
02,18,06,05,04,03,30,03059,
09,32,28,16,02,11,33,03058,
18,30,25,24,16,19,31,03057,
08,28,26,21,07,17,29,03056,
06,28,21,16,16,13,31,03055,
02,31,21,09,12,05,33,03054,
15,28,21,20,13,19,29,03053,
01,30,23,13,11,12,31,03052,
04,24,17,15,01,13,27,03051,
02,24,23,17,13,08,26,03050,
03,24,13,07,15,06,25,03049,
10,30,28,20,09,12,31,03048,
03,32,28,26,16,17,33,03047,
07,17,11,10,11,08,26,03046,
03,17,15,14,03,07,32,03045,
02,32,16,09,15,05,33,03044,
02,20,19,10,13,08,32,03043,
03,15,10,07,07,05,20,03042,
02,24,18,17,11,03,25,03041,
04,14,12,06,16,05,23,03040,
03,27,24,23,03,05,32,03039,
05,25,24,08,16,07,27,03038,
09,26,18,17,07,14,32,03037,
07,27,25,24,15,21,28,03036,
03,10,08,05,08,04,11,03035,
08,23,16,14,14,13,25,03034,
01,27,20,14,10,07,30,03033,
04,29,27,25,13,11,30,03032,
11,28,22,20,01,17,32,03031,
02,23,14,13,07,06,27,03030,
02,29,26,15,10,07,32,03029,
06,28,20,16,07,13,32,03028,
01,27,17,14,15,11,28,03027,
08,29,26,15,16,13,31,03026,
01,14,13,11,12,05,27,03025,
02,22,17,15,14,07,30,03024,
01,26,22,20,02,10,31,03023,
02,14,12,11,08,07,32,03022,
14,26,25,18,01,15,30,03021,
07,27,26,25,04,10,32,03020,
04,16,13,12,09,08,33,03019,
05,25,20,19,13,16,28,03018,
05,25,23,18,06,08,31,03017,
11,31,30,28,06,17,33,03016,
04,26,25,19,13,11,32,03015,
03,21,08,07,02,05,31,03014,
08,23,21,17,12,13,32,03013,
02,27,17,16,12,12,30,03012,
04,30,12,11,15,05,32,03011,
01,17,13,08,13,02,24,03010,
05,22,20,18,09,09,30,03009,
05,17,14,09,08,08,23,03008,
01,23,21,19,07,09,26,03007,
01,26,21,10,06,03,27,03006,
04,30,17,15,16,06,31,03005,
04,13,10,07,03,06,25,03004,
01,28,23,10,16,07,32,03003,
04,21,20,19,12,09,26,03002,
10,26,13,12,11,11,28,03001,
